Timestep,Person,Nationality,Gender,X_Coord,Y_Coord,Target
27,392,German,male,53,64,0
27,393,German,male,47,31,0
27,394,Indian,male,64,64,0
27,395,Chinese,female,55,17,0
27,396,African,female,44,32,0
27,397,Chinese,female,62,55,0
27,398,American,male,53,-2,0
27,399,Indian,male,62,53,0
27,400,German,female,55,3,0
28,1,German,female,65,34,0
28,2,American,male,59,52,0
28,3,Indian,male,53,27,0
28,4,African,male,50,28,0
28,5,Indian,male,57,23,0
28,6,American,male,65,32,0
28,7,German,male,55,15,0
28,8,Indian,female,63,16,0
28,9,American,female,58,-28,0
28,10,African,male,55,10,0
28,11,Chinese,male,54,71,0
28,12,American,female,56,60,0
28,13,Indian,female,62,35,0
28,14,German,female,63,33,0
28,15,Chinese,female,60,32,0
28,16,German,female,56,17,0
28,17,African,female,68,34,0
28,18,Indian,male,58,15,0
28,19,Indian,female,64,62,0
28,20,German,male,60,37,0
28,21,Indian,female,58,29,0
28,22,German,male,63,17,0
28,23,Indian,male,57,59,0
28,24,American,female,56,-4,0
28,25,German,male,63,25,0
28,26,Chinese,female,54,26,0
28,27,American,male,52,33,0
28,28,German,male,61,37,0
28,29,Chinese,female,54,20,0
28,30,African,female,58,14,0
28,31,American,female,51,60,0
28,32,Indian,male,60,42,0
28,33,Chinese,male,62,40,0
28,34,German,male,66,39,0
28,35,Indian,female,67,43,0
28,36,Chinese,female,61,16,0
28,37,German,female,51,42,0
28,38,Indian,male,55,25,0
28,39,Indian,male,63,50,0
28,40,American,male,59,54,0
28,41,African,male,64,28,0
28,42,American,male,57,54,0
28,43,German,male,64,44,0
28,44,Chinese,male,60,29,0
28,45,African,female,57,7,0
28,46,American,female,63,102,0
28,47,German,female,56,42,0
28,48,African,female,61,22,0
28,49,Indian,male,60,26,0
28,50,American,female,51,22,0
28,51,American,female,63,39,0
28,52,American,female,57,45,0
28,53,German,female,44,-27,0
28,54,Chinese,female,55,2,0
28,55,American,male,58,30,0
28,56,Indian,male,65,68,0
28,57,Chinese,female,57,21,0
28,58,German,male,49,18,0
28,59,Chinese,female,58,48,0
28,60,Indian,female,63,57,0
28,61,German,male,62,69,0
28,62,Indian,male,53,30,0
28,63,Indian,female,57,61,0
28,64,African,female,62,39,0
28,65,American,male,51,70,0
28,66,American,female,63,-1,0
28,67,German,female,57,35,0
28,68,African,female,67,30,0
28,69,American,male,56,70,0
28,70,German,male,60,60,0
28,71,American,male,58,43,0
28,72,Indian,male,58,29,0
28,73,German,male,54,69,0
28,74,German,female,51,18,0
28,75,Chinese,male,62,39,0
28,76,Chinese,male,60,30,0
28,77,German,female,52,23,0
28,78,African,female,61,8,0
28,79,Indian,male,65,-5,0
28,80,German,male,66,44,0
28,81,Chinese,male,59,43,0
28,82,American,male,60,42,0
28,83,Chinese,female,62,43,0
28,84,Chinese,male,59,-9,0
28,85,American,male,61,41,0
28,86,Indian,female,58,-2,0
28,87,African,male,65,18,0
28,88,African,female,54,74,0
28,89,American,female,67,-4,0
28,90,Chinese,female,52,-2,0
28,91,Indian,male,58,46,0
28,92,American,female,61,67,0
28,93,African,male,61,23,0
28,94,American,female,57,37,0
28,95,African,female,57,36,0
28,96,Chinese,female,53,-8,0
28,97,Chinese,female,57,48,0
28,98,African,female,56,-14,0
28,99,German,female,60,-1,0
28,100,Indian,male,61,38,0
28,101,German,female,60,7,0
28,102,American,male,61,30,0
28,103,Chinese,male,63,18,0
28,104,German,male,67,39,0
28,105,Indian,female,65,37,0
28,106,African,female,54,31,0
28,107,Chinese,male,56,48,0
28,108,Indian,female,55,44,0
28,109,African,male,56,25,0
28,110,Indian,female,61,36,0
28,111,German,female,57,3,0
28,112,German,female,61,39,0
28,113,Chinese,male,60,35,0
28,114,American,female,57,14,0
28,115,Chinese,female,60,21,0
28,116,Indian,male,63,46,0
28,117,African,female,55,-13,0
28,118,American,male,62,18,0
28,119,German,female,54,57,0
28,120,Indian,female,59,64,0
28,121,German,female,57,58,0
28,122,Chinese,male,59,69,0
28,123,American,male,67,83,0
28,124,African,female,60,67,0
28,125,Indian,male,62,45,0
28,126,American,male,57,47,0
28,127,African,male,49,29,0
28,128,German,male,61,49,0
28,129,Indian,female,48,26,0
28,130,American,female,65,10,0
28,131,American,male,65,55,0
28,132,American,female,59,21,0
28,133,Indian,male,63,3,0
28,134,American,male,56,54,0
28,135,German,male,52,-5,0
28,136,German,male,62,63,0
28,137,Indian,female,66,10,0
28,138,Chinese,female,54,4,0
28,139,German,male,58,50,0
28,140,African,female,58,46,0
28,141,Chinese,male,60,43,0
28,142,Chinese,male,62,35,0
28,143,African,female,70,58,0
28,144,German,female,59,21,0
28,145,Indian,female,51,83,0
28,146,Chinese,female,52,15,0
28,147,Chinese,female,59,53,0
28,148,African,male,61,31,0
28,149,Chinese,female,59,12,0
28,150,Indian,male,52,47,0
28,151,Chinese,male,59,-1,0
28,152,German,female,57,9,0
28,153,Chinese,female,62,27,0
28,154,African,male,56,40,0
28,155,American,male,58,-18,0
28,156,Chinese,female,55,73,0
28,157,Indian,female,58,32,0
28,158,American,female,54,56,0
28,159,Chinese,male,60,24,0
28,160,Indian,male,57,58,0
28,161,Chinese,female,52,-5,0
28,162,African,female,52,2,0
28,163,Chinese,male,55,16,0
28,164,Chinese,male,55,38,0
28,165,German,female,59,46,0
28,166,German,female,58,26,0
28,167,African,male,59,20,0
28,168,German,male,55,31,0
28,169,Indian,male,56,27,0
28,170,Chinese,female,48,37,0
28,171,American,male,62,-26,0
28,172,American,female,60,17,0
28,173,American,female,66,32,0
28,174,American,male,66,32,0
28,175,African,male,58,47,0
28,176,Indian,male,53,50,0
28,177,German,male,61,25,0
28,178,German,female,61,26,0
28,179,Indian,female,57,18,0
28,180,African,male,51,-1,0
28,181,American,male,59,76,0
28,182,American,female,52,38,0
28,183,German,female,58,10,0
28,184,African,male,59,9,0
28,185,German,female,59,13,0
28,186,American,male,49,39,0
28,187,Indian,male,54,48,0
28,188,African,female,49,9,0
28,189,German,female,67,57,0
28,190,German,male,57,40,0
28,191,American,male,59,47,0
28,192,Indian,female,63,34,0
28,193,Indian,female,56,42,0
28,194,American,male,60,77,0
28,195,Chinese,female,60,79,0
28,196,Indian,female,67,47,0
28,197,Chinese,female,53,55,0
28,198,Chinese,female,52,41,0
28,199,African,female,64,26,0
28,200,African,male,53,40,0
28,201,African,female,59,10,0
28,202,Indian,female,52,61,0
28,203,Indian,female,58,9,0
28,204,Chinese,male,57,36,0
28,205,Indian,female,61,4,0
28,206,Indian,female,61,83,0
28,207,American,male,58,36,0
28,208,American,male,64,26,0
28,209,American,male,65,15,0
28,210,African,male,60,22,0
28,211,German,male,59,37,0
28,212,American,female,60,2,0
28,213,Indian,male,55,29,0
28,214,Indian,female,59,22,0
28,215,German,female,60,19,0
28,216,American,male,62,77,0
28,217,African,male,56,32,0
28,218,Chinese,female,57,40,0
28,219,American,male,59,21,0
28,220,Chinese,male,53,47,0
28,221,Chinese,female,58,6,0
28,222,Chinese,male,55,32,0
28,223,American,male,56,12,0
28,224,African,male,63,69,0
28,225,Chinese,male,68,74,0
28,226,American,male,62,18,0
28,227,Indian,male,51,58,0
28,228,African,male,60,60,0
28,229,African,female,61,16,0
28,230,African,male,55,-30,0
28,231,Chinese,female,61,35,0
28,232,Indian,female,55,31,0
28,233,African,female,60,2,0
28,234,African,male,54,32,0
28,235,African,female,50,41,0
28,236,African,female,55,20,0
28,237,German,female,59,44,0
28,238,Indian,female,59,-10,0
28,239,African,female,59,35,0
28,240,Chinese,female,55,20,0
28,241,Indian,male,56,1,0
28,242,Chinese,male,60,53,0
28,243,German,male,55,23,0
28,244,German,female,57,67,0
28,245,African,male,60,19,0
28,246,African,female,61,71,0
28,247,Indian,female,60,22,0
28,248,African,male,54,2,0
28,249,African,female,62,60,0
28,250,German,male,55,12,0
28,251,African,female,51,5,0
28,252,German,male,58,39,0
28,253,Chinese,male,55,38,0
28,254,Indian,male,58,21,0
28,255,Chinese,female,63,-25,0
28,256,Indian,female,63,15,0
28,257,African,male,57,8,0
28,258,American,female,53,16,0
28,259,Indian,female,61,16,0
28,260,American,male,60,7,0
28,261,German,female,61,45,0
28,262,Indian,male,68,3,0
28,263,Chinese,female,60,35,0
28,264,German,female,59,12,0
28,265,German,female,59,35,0
28,266,German,male,53,74,0
28,267,Indian,male,58,19,0
28,268,American,female,70,16,0
28,269,African,female,57,47,0
28,270,African,female,48,41,0
28,271,American,male,62,40,0
28,272,Indian,male,58,26,0
28,273,German,female,58,2,0
28,274,Indian,female,59,13,0
28,275,African,male,62,-7,0
28,276,American,male,55,38,0
28,277,African,female,60,22,0
28,278,Chinese,male,55,19,0
28,279,Chinese,male,61,11,0
28,280,German,male,65,-3,0
28,281,Chinese,male,59,43,0
28,282,African,male,65,29,0
28,283,German,female,60,47,0
28,284,Indian,female,58,58,0
28,285,Indian,female,51,-13,0
28,286,Indian,male,55,48,0
28,287,African,male,58,-6,0
28,288,American,male,68,-4,0
28,289,Chinese,male,64,36,0
28,290,African,male,60,35,0
28,291,Chinese,male,60,17,0
28,292,African,male,58,48,0
28,293,American,male,55,7,0
28,294,African,female,60,49,0
28,295,American,female,65,6,0
28,296,German,female,54,43,0
28,297,Indian,female,60,22,0
28,298,Indian,male,61,22,0
28,299,Chinese,male,53,28,0
28,300,German,male,59,73,0
28,301,Chinese,female,57,53,0
28,302,Chinese,male,60,0,0
28,303,Chinese,male,56,8,0
28,304,Chinese,male,51,15,0
28,305,African,female,60,27,0
28,306,Indian,male,55,54,0
28,307,German,male,57,74,0
28,308,Chinese,male,50,23,0
28,309,African,male,65,39,0
28,310,African,male,54,-29,0
28,311,African,male,64,46,0
28,312,Indian,female,59,22,0
28,313,Indian,male,56,31,0
28,314,German,male,67,53,0
28,315,African,male,58,7,0
28,316,Chinese,male,54,2,0
28,317,German,female,55,39,0
28,318,Chinese,male,54,31,0
28,319,German,male,59,21,0
28,320,Chinese,male,63,56,0
28,321,Chinese,male,56,15,0
28,322,German,male,62,19,0
28,323,African,female,56,44,0
28,324,American,female,54,56,0
28,325,American,female,55,16,0
28,326,German,female,64,26,0
28,327,Chinese,male,57,42,0
28,328,African,female,61,8,0
28,329,African,female,52,11,0
28,330,American,male,61,1,0
28,331,Chinese,female,51,35,0
28,332,African,male,56,23,0
28,333,Chinese,female,52,34,0
28,334,German,female,52,18,0
28,335,Chinese,male,59,30,0
28,336,Chinese,female,59,-6,0
28,337,African,female,61,52,0
28,338,African,female,63,19,0
28,339,Chinese,female,56,58,0
28,340,Chinese,male,54,25,0
28,341,Chinese,female,53,21,0
28,342,African,female,54,31,0
28,343,Chinese,male,55,62,0
28,344,American,male,52,51,0
28,345,American,male,65,39,0
28,346,Indian,female,63,56,0
28,347,Chinese,female,58,5,0
28,348,German,female,60,31,0
28,349,American,female,63,55,0
28,350,Indian,male,57,33,0
28,351,Indian,male,61,28,0
28,352,German,male,53,45,0
28,353,African,male,59,17,0
28,354,German,male,52,36,0
28,355,Chinese,female,54,35,0
28,356,German,female,55,59,0
28,357,African,female,56,37,0
28,358,American,male,65,55,0
28,359,German,female,64,42,0
28,360,Chinese,male,60,-3,0
28,361,Indian,female,60,43,0
28,362,German,female,62,12,0
28,363,Chinese,female,54,-38,0
28,364,Indian,female,54,54,0
28,365,Chinese,male,67,15,0
28,366,German,female,62,25,0
28,367,American,female,50,76,0
28,368,African,male,60,-4,0
28,369,German,female,59,-2,0
28,370,Indian,male,59,37,0
28,371,Chinese,male,52,37,0
28,372,German,male,54,35,0
28,373,African,male,58,16,0
28,374,African,female,57,11,0
28,375,African,male,53,68,0
28,376,Chinese,male,54,22,0
28,377,German,male,61,53,0
28,378,Indian,female,55,-3,0
28,379,American,female,59,6,0
28,380,Chinese,female,59,24,0
28,381,German,male,64,23,0
28,382,African,male,62,15,0
28,383,Chinese,female,60,22,0
28,384,African,male,52,16,0
28,385,German,female,45,81,0
28,386,American,female,48,-14,0
28,387,Chinese,female,55,17,0
28,388,African,female,60,2,0
28,389,Chinese,female,60,28,0
28,390,Chinese,male,59,34,0
28,391,African,female,59,47,0
28,392,German,male,54,59,0
28,393,German,male,48,27,0
28,394,Indian,male,65,67,0
28,395,Chinese,female,56,12,0
28,396,African,female,47,28,0
28,397,Chinese,female,63,52,0
28,398,American,male,54,2,0
28,399,Indian,male,63,56,0
28,400,German,female,56,1,0
29,1,German,female,66,28,0
29,2,American,male,62,48,0
29,3,Indian,male,55,23,0
29,4,African,male,52,36,0
29,5,Indian,male,58,22,0
29,6,American,male,67,26,0
29,7,German,male,58,23,0
29,8,Indian,female,64,18,0
29,9,American,female,61,-29,0
29,10,African,male,58,8,0
29,11,Chinese,male,56,79,0
29,12,American,female,57,65,0
29,13,Indian,female,65,37,0
29,14,German,female,64,30,0
29,15,Chinese,female,62,38,0
29,16,German,female,57,22,0
29,17,African,female,71,37,0
29,18,Indian,male,59,13,0
29,19,Indian,female,66,64,0
29,20,German,male,61,40,0
29,21,Indian,female,59,37,0
29,22,German,male,65,21,0
29,23,Indian,male,58,56,0
29,24,American,female,57,0,0
29,25,German,male,65,31,0
29,26,Chinese,female,57,34,0
29,27,American,male,53,38,0
29,28,German,male,62,34,0
29,29,Chinese,female,56,25,0
29,30,African,female,59,22,0
29,31,American,female,54,65,0
29,32,Indian,male,63,41,0
29,33,Chinese,male,65,36,0
29,34,German,male,68,47,0
29,35,Indian,female,69,48,0
29,36,Chinese,female,64,21,0
29,37,German,female,53,49,0
29,38,Indian,male,58,32,0
29,39,Indian,male,65,54,0
29,40,American,male,62,53,0
29,41,African,male,66,25,0
29,42,American,male,60,50,0
29,43,German,male,65,42,0
29,44,Chinese,male,62,30,0
29,45,African,female,60,15,0
29,46,American,female,64,101,0
29,47,German,female,57,46,0
29,48,African,female,63,18,0
29,49,Indian,male,62,28,0
29,50,American,female,54,28,0
29,51,American,female,66,44,0
29,52,American,female,58,49,0
29,53,German,female,47,-25,0
29,54,Chinese,female,58,7,0
29,55,American,male,61,36,0
29,56,Indian,male,68,72,0
29,57,Chinese,female,58,29,0
29,58,German,male,50,23,0
29,59,Chinese,female,61,54,0
29,60,Indian,female,64,64,0
29,61,German,male,63,77,0
29,62,Indian,male,54,32,0
29,63,Indian,female,58,69,0
29,64,African,female,64,44,0
29,65,American,male,53,74,0
29,66,American,female,66,-6,0
29,67,German,female,59,31,0
29,68,African,female,68,28,0
29,69,American,male,58,75,0
29,70,German,male,61,65,0
29,71,American,male,60,50,0
29,72,Indian,male,61,34,0
29,73,German,male,56,65,0
29,74,German,female,53,25,0
29,75,Chinese,male,64,34,0
29,76,Chinese,male,61,26,0
29,77,German,female,54,17,0
29,78,African,female,64,7,0
29,79,Indian,male,67,-9,0
29,80,German,male,67,41,0
29,81,Chinese,male,62,48,0
29,82,American,male,61,39,0
29,83,Chinese,female,63,38,0
29,84,Chinese,male,61,-15,0
29,85,American,male,64,40,0
29,86,Indian,female,61,-8,0
29,87,African,male,68,17,0
29,88,African,female,55,70,0
29,89,American,female,70,-9,0
29,90,Chinese,female,55,3,0
29,91,Indian,male,59,48,0
29,92,American,female,62,68,0
29,93,African,male,64,31,0
29,94,American,female,59,42,0
29,95,African,female,60,31,0
29,96,Chinese,female,55,0,0
29,97,Chinese,female,59,56,0
29,98,African,female,57,-11,0
29,99,German,female,61,4,0
29,100,Indian,male,62,36,0
29,101,German,female,61,2,0
29,102,American,male,64,24,0
29,103,Chinese,male,65,24,0
29,104,German,male,70,33,0
29,105,Indian,female,66,34,0
29,106,African,female,57,34,0
29,107,Chinese,male,58,47,0
29,108,Indian,female,56,45,0
29,109,African,male,58,29,0
29,110,Indian,female,63,38,0
29,111,German,female,60,4,0
29,112,German,female,64,47,0
29,113,Chinese,male,63,41,0
29,114,American,female,58,10,0
29,115,Chinese,female,63,25,0
29,116,Indian,male,64,51,0
29,117,African,female,57,-15,0
29,118,American,male,64,12,0
29,119,German,female,55,65,0
29,120,Indian,female,61,59,0
29,121,German,female,59,62,0
29,122,Chinese,male,61,74,0
29,123,American,male,69,91,0
29,124,African,female,61,72,0
29,125,Indian,male,63,39,0
29,126,American,male,60,48,0
29,127,African,male,52,34,0
29,128,German,male,62,52,0
29,129,Indian,female,51,33,0
29,130,American,female,68,7,0
29,131,American,male,66,60,0
29,132,American,female,60,20,0
29,133,Indian,male,64,10,0
29,134,American,male,57,56,0
29,135,German,male,55,-4,0
29,136,German,male,63,67,0
29,137,Indian,female,69,16,0
29,138,Chinese,female,57,-2,0
29,139,German,male,61,55,0
29,140,African,female,60,44,0
29,141,Chinese,male,62,47,0
29,142,Chinese,male,65,32,0
29,143,African,female,72,53,0
29,144,German,female,62,20,0
29,145,Indian,female,53,82,0
29,146,Chinese,female,55,18,0
29,147,Chinese,female,62,49,0
29,148,African,male,62,29,0
29,149,Chinese,female,61,15,0
29,150,Indian,male,54,46,0
29,151,Chinese,male,62,4,0
29,152,German,female,58,10,0
29,153,Chinese,female,63,32,0
29,154,African,male,58,43,0
29,155,American,male,61,-21,0
29,156,Chinese,female,57,79,0
29,157,Indian,female,60,38,0
29,158,American,female,55,51,0
29,159,Chinese,male,61,21,0
29,160,Indian,male,59,56,0
29,161,Chinese,female,53,1,0
29,162,African,female,55,7,0
29,163,Chinese,male,57,12,0
29,164,Chinese,male,56,36,0
29,165,German,female,61,42,0
29,166,German,female,59,34,0
29,167,African,male,62,19,0
29,168,German,male,57,39,0
29,169,Indian,male,58,34,0
29,170,Chinese,female,49,42,0
29,171,American,male,64,-29,0
29,172,American,female,62,24,0
29,173,American,female,68,34,0
29,174,American,male,68,40,0
29,175,African,male,61,42,0
29,176,Indian,male,55,46,0
29,177,German,male,64,32,0
29,178,German,female,63,28,0
29,179,Indian,female,59,21,0
29,180,African,male,53,4,0
29,181,American,male,61,82,0
29,182,American,female,53,46,0
29,183,German,female,59,11,0
29,184,African,male,60,13,0
29,185,German,female,62,9,0
29,186,American,male,51,44,0
29,187,Indian,male,55,46,0
29,188,African,female,51,15,0
29,189,German,female,68,53,0
29,190,German,male,60,46,0
29,191,American,male,61,48,0
29,192,Indian,female,65,33,0
29,193,Indian,female,59,45,0
29,194,American,male,62,81,0
29,195,Chinese,female,61,74,0
29,196,Indian,female,69,43,0
29,197,Chinese,female,54,50,0
29,198,Chinese,female,55,49,0
29,199,African,female,67,33,0
29,200,African,male,55,38,0
29,201,African,female,62,13,0
29,202,Indian,female,53,60,0
29,203,Indian,female,59,6,0
29,204,Chinese,male,59,33,0
29,205,Indian,female,64,0,0
29,206,Indian,female,63,79,0
29,207,American,male,60,39,0
29,208,American,male,67,30,0
29,209,American,male,67,22,0
29,210,African,male,63,17,0
29,211,German,male,62,38,0
29,212,American,female,63,-2,0
29,213,Indian,male,56,27,0
29,214,Indian,female,60,17,0
29,215,German,female,61,24,0
29,216,American,male,64,82,0
29,217,African,male,58,28,0
29,218,Chinese,female,60,48,0
29,219,American,male,60,24,0
29,220,Chinese,male,56,44,0
29,221,Chinese,female,59,8,0
29,222,Chinese,male,58,35,0
29,223,American,male,58,6,0
29,224,African,male,64,71,0
29,225,Chinese,male,70,69,0
29,226,American,male,65,23,0
29,227,Indian,male,53,55,0
29,228,African,male,63,58,0
29,229,African,female,62,20,0
29,230,African,male,56,-28,0
29,231,Chinese,female,64,38,0
29,232,Indian,female,56,35,0
29,233,African,female,62,5,0
29,234,African,male,55,29,0
29,235,African,female,52,36,0
29,236,African,female,58,16,0
29,237,German,female,61,39,0
29,238,Indian,female,62,-7,0
29,239,African,female,61,30,0
29,240,Chinese,female,58,16,0
29,241,Indian,male,58,-3,0
29,242,Chinese,male,61,55,0
29,243,German,male,57,28,0
29,244,German,female,59,66,0
29,245,African,male,63,16,0
29,246,African,female,64,68,0
29,247,Indian,female,63,21,0
29,248,African,male,56,1,0
29,249,African,female,63,67,0
29,250,German,male,57,10,0
29,251,African,female,54,10,0
29,252,German,male,61,34,0
29,253,Chinese,male,57,39,0
29,254,Indian,male,60,26,0
29,255,Chinese,female,65,-24,0
29,256,Indian,female,66,18,0
29,257,African,male,58,16,0
29,258,American,female,54,12,0
29,259,Indian,female,64,17,0
29,260,American,male,62,5,0
29,261,German,female,62,41,0
29,262,Indian,male,71,-3,0
29,263,Chinese,female,62,36,0
29,264,German,female,62,9,0
29,265,German,female,60,43,0
29,266,German,male,56,69,0
29,267,Indian,male,61,20,0
29,268,American,female,71,17,0
29,269,African,female,58,55,0
29,270,African,female,50,44,0
29,271,American,male,65,38,0
29,272,Indian,male,61,34,0
29,273,German,female,61,-4,0
29,274,Indian,female,61,17,0
29,275,African,male,64,-2,0
29,276,American,male,58,46,0
29,277,African,female,63,24,0
29,278,Chinese,male,56,20,0
29,279,Chinese,male,64,10,0
29,280,German,male,68,1,0
29,281,Chinese,male,61,44,0
29,282,African,male,67,30,0
29,283,German,female,62,51,0
29,284,Indian,female,59,57,0
29,285,Indian,female,53,-7,0
29,286,Indian,male,58,53,0
29,287,African,male,60,-8,0
29,288,American,male,71,2,0
29,289,Chinese,male,65,30,0
29,290,African,male,63,40,0
29,291,Chinese,male,61,16,0
29,292,African,male,61,55,0
29,293,American,male,56,4,0
29,294,African,female,63,52,0
29,295,American,female,68,0,0
29,296,German,female,56,38,0
29,297,Indian,female,62,28,0
29,298,Indian,male,64,18,0
29,299,Chinese,male,56,32,0
29,300,German,male,60,76,0
29,301,Chinese,female,59,52,0
29,302,Chinese,male,63,6,0
29,303,Chinese,male,57,3,0
29,304,Chinese,male,52,17,0
29,305,African,female,61,34,0
29,306,Indian,male,58,55,0
29,307,German,male,58,73,0
29,308,Chinese,male,52,28,0
29,309,African,male,67,41,0
29,310,African,male,56,-33,0
29,311,African,male,67,51,0
29,312,Indian,female,62,28,0
29,313,Indian,male,58,38,0
29,314,German,male,69,47,0
29,315,African,male,59,8,0
29,316,Chinese,male,55,5,0
29,317,German,female,58,34,0
29,318,Chinese,male,56,35,0
29,319,German,male,61,23,0
29,320,Chinese,male,65,51,0
29,321,Chinese,male,57,19,0
29,322,German,male,65,24,0
29,323,African,female,59,46,0
29,324,American,female,57,59,0
29,325,American,female,58,12,0
29,326,German,female,67,22,0
29,327,Chinese,male,60,46,0
29,328,African,female,64,2,0
29,329,African,female,53,15,0
29,330,American,male,64,-5,0
29,331,Chinese,female,54,38,0
29,332,African,male,59,19,0
29,333,Chinese,female,53,32,0
29,334,German,female,54,12,0
29,335,Chinese,male,61,25,0
29,336,Chinese,female,60,-11,0
29,337,African,female,63,50,0
29,338,African,female,65,25,0
29,339,Chinese,female,58,60,0
29,340,Chinese,male,55,21,0
29,341,Chinese,female,54,27,0
29,342,African,female,55,30,0
29,343,Chinese,male,57,70,0
29,344,American,male,55,55,0
29,345,American,male,67,42,0
29,346,Indian,female,65,50,0
29,347,Chinese,female,60,2,0
29,348,German,female,62,34,0
29,349,American,female,64,63,0
29,350,Indian,male,59,38,0
29,351,Indian,male,62,25,0
29,352,German,male,54,49,0
29,353,African,male,61,14,0
29,354,German,male,53,43,0
29,355,Chinese,female,57,43,0
29,356,German,female,57,62,0
29,357,African,female,59,35,0
29,358,American,male,68,58,0
29,359,German,female,65,45,0
29,360,Chinese,male,63,-1,0
29,361,Indian,female,63,50,0
29,362,German,female,65,13,0
29,363,Chinese,female,55,-31,0
29,364,Indian,female,55,56,0
29,365,Chinese,male,70,14,0
29,366,German,female,64,33,0
29,367,American,female,53,77,0
29,368,African,male,62,-7,0
29,369,German,female,61,-3,0
29,370,Indian,male,62,40,0
29,371,Chinese,male,55,42,0
29,372,German,male,57,36,0
29,373,African,male,61,10,0
29,374,African,female,58,18,0
29,375,African,male,55,75,0
29,376,Chinese,male,57,25,0
29,377,German,male,63,54,0
29,378,Indian,female,56,-1,0
29,379,American,female,60,0,0
29,380,Chinese,female,62,22,0
29,381,German,male,66,26,0
29,382,African,male,63,18,0
29,383,Chinese,female,61,29,0
29,384,African,male,54,10,0
29,385,German,female,47,80,0
29,386,American,female,50,-6,0
29,387,Chinese,female,58,19,0
29,388,African,female,63,-4,0
29,389,Chinese,female,63,23,0
29,390,Chinese,male,61,37,0
29,391,African,female,60,53,0
29,392,German,male,55,57,0
29,393,German,male,49,26,0
29,394,Indian,male,66,61,0
29,395,Chinese,female,58,6,0
29,396,African,female,49,36,0
29,397,Chinese,female,65,57,0
29,398,American,male,55,6,0
29,399,Indian,male,66,52,0
29,400,German,female,58,-4,0
30,1,German,female,69,35,0
30,2,American,male,63,50,0
30,3,Indian,male,56,19,0
30,4,African,male,54,38,0
30,5,Indian,male,61,18,0
30,6,American,male,68,24,0
30,7,German,male,59,22,0
30,8,Indian,female,66,24,0
30,9,American,female,63,-32,0
30,10,African,male,59,2,0
30,11,Chinese,male,57,87,0
30,12,American,female,58,67,0
30,13,Indian,female,68,33,0
30,14,German,female,66,33,0
30,15,Chinese,female,65,36,0
30,16,German,female,60,19,0
30,17,African,female,73,39,0
30,18,Indian,male,61,7,0
30,19,Indian,female,69,72,0
30,20,German,male,63,45,0
30,21,Indian,female,61,40,0
30,22,German,male,68,23,0
30,23,Indian,male,60,64,0
30,24,American,female,59,-4,0
30,25,German,male,67,27,0
30,26,Chinese,female,58,35,0
30,27,American,male,56,46,0
30,28,German,male,63,33,0
30,29,Chinese,female,59,20,0
30,30,African,female,61,18,0
30,31,American,female,57,68,0
30,32,Indian,male,66,45,0
30,33,Chinese,male,68,41,0
30,34,German,male,69,41,0
30,35,Indian,female,71,54,0
30,36,Chinese,female,66,29,0
30,37,German,female,54,43,0
30,38,Indian,male,60,34,0
30,39,Indian,male,67,61,0
30,40,American,male,64,56,0
30,41,African,male,69,31,0
30,42,American,male,61,52,0
30,43,German,male,67,45,0
30,44,Chinese,male,63,32,0
30,45,African,female,63,9,0
30,46,American,female,66,99,0
30,47,German,female,58,49,0
30,48,African,female,65,23,0
30,49,Indian,male,64,22,0
30,50,American,female,55,24,0
30,51,American,female,67,51,0
30,52,American,female,60,50,0
30,53,German,female,50,-23,0
30,54,Chinese,female,61,13,0
30,55,American,male,62,39,0
30,56,Indian,male,69,71,0
30,57,Chinese,female,60,25,0
30,58,German,male,53,19,0
30,59,Chinese,female,62,49,0
30,60,Indian,female,65,59,0
30,61,German,male,64,71,0
30,62,Indian,male,57,40,0
30,63,Indian,female,60,70,0
30,64,African,female,65,48,0
30,65,American,male,55,80,0
30,66,American,female,67,-4,0
30,67,German,female,61,28,0
30,68,African,female,69,25,0
30,69,American,male,59,83,0
30,70,German,male,63,72,0
30,71,American,male,61,51,0
30,72,Indian,male,63,29,0
30,73,German,male,58,63,0
30,74,German,female,55,28,0
30,75,Chinese,male,66,29,0
30,76,Chinese,male,62,30,0
30,77,German,female,57,19,0
30,78,African,female,65,3,0
30,79,Indian,male,68,-14,0
30,80,German,male,70,44,0
30,81,Chinese,male,65,56,0
30,82,American,male,63,44,0
30,83,Chinese,female,64,32,0
30,84,Chinese,male,63,-12,0
30,85,American,male,66,46,0
30,86,Indian,female,62,-7,0
30,87,African,male,69,25,0
30,88,African,female,58,74,0
30,89,American,female,71,-4,0
30,90,Chinese,female,56,0,0
30,91,Indian,male,61,46,0
30,92,American,female,63,74,0
30,93,African,male,65,27,0
30,94,American,female,60,37,0
30,95,African,female,61,27,0
30,96,Chinese,female,58,5,0
30,97,Chinese,female,62,59,0
30,98,African,female,60,-17,0
30,99,German,female,62,11,0
30,100,Indian,male,63,30,0
30,101,German,female,62,6,0
30,102,American,male,66,19,0
30,103,Chinese,male,68,28,0
30,104,German,male,73,29,0
30,105,Indian,female,69,28,0
30,106,African,female,60,42,0
30,107,Chinese,male,61,54,0
30,108,Indian,female,59,40,0
30,109,African,male,60,24,0
30,110,Indian,female,64,41,0
30,111,German,female,62,11,0
30,112,German,female,66,54,0
30,113,Chinese,male,66,38,0
