Timestep,Person,Nationality,Gender,X_Coord,Y_Coord,Target
43,15,Indian,female,96,78,0
43,16,Chinese,male,84,35,0
43,17,African,male,89,53,0
43,18,German,female,93,78,0
43,19,Chinese,female,85,-13,0
43,20,American,female,41,50,1
43,21,American,female,96,59,0
43,22,African,female,86,37,0
43,23,African,female,49,31,1
43,24,American,female,91,62,0
43,25,African,male,89,44,0
43,26,African,female,87,88,0
43,27,German,male,81,3,0
43,28,Chinese,male,77,17,0
43,29,German,female,98,27,0
43,30,American,male,83,34,0
43,31,Indian,female,58,50,1
43,32,American,male,40,63,1
43,33,German,female,40,65,1
43,34,German,female,96,51,0
43,35,American,male,54,100,1
43,36,Indian,male,90,37,0
43,37,Indian,male,83,81,1
43,38,American,female,98,-19,0
43,39,Indian,male,85,97,0
43,40,Chinese,male,96,24,0
43,41,Chinese,female,90,44,0
43,42,American,female,90,41,0
43,43,African,female,86,89,0
43,44,African,male,83,29,0
43,45,Chinese,male,87,25,0
43,46,African,female,62,56,1
43,47,Chinese,male,84,40,0
43,48,Indian,male,95,41,0
43,49,German,female,86,28,0
43,50,African,male,92,34,0
43,51,Indian,male,79,42,0
43,52,Chinese,male,90,53,0
43,53,African,female,87,54,0
43,54,African,male,89,91,0
43,55,African,female,88,25,0
43,56,German,male,61,20,1
43,57,German,female,86,42,0
43,58,Chinese,female,44,71,1
43,59,Chinese,male,83,22,0
43,60,Indian,male,85,16,0
43,61,German,male,93,57,1
43,62,American,female,29,66,1
43,63,African,female,90,65,0
43,64,African,female,61,119,1
43,65,American,male,92,38,0
43,66,Indian,female,79,29,0
43,67,African,female,91,23,0
43,68,Chinese,female,90,127,0
43,69,African,male,89,87,0
43,70,German,female,81,-5,0
43,71,Indian,female,88,69,0
43,72,German,male,89,69,0
43,73,Indian,female,85,56,1
43,74,American,female,43,85,1
43,75,Chinese,male,84,50,0
43,76,African,male,90,56,0
43,77,Indian,male,52,39,1
43,78,American,female,87,62,0
43,79,American,male,67,54,1
43,80,American,female,90,78,0
43,81,American,male,16,108,1
43,82,German,male,85,73,0
43,83,Chinese,male,92,69,0
43,84,German,female,28,67,1
43,85,Indian,female,57,94,1
43,86,African,female,90,81,0
43,87,African,female,84,69,0
43,88,American,female,89,1,0
43,89,German,female,94,47,0
43,90,German,male,91,18,0
43,91,American,female,92,56,0
43,92,German,male,36,76,1
43,93,German,female,90,9,0
43,94,American,male,88,118,0
43,95,Indian,male,55,29,1
43,96,African,female,46,78,1
43,97,American,female,94,96,0
43,98,Chinese,female,89,66,0
43,99,Chinese,male,28,91,1
43,100,Chinese,female,48,34,1
43,101,American,male,82,-3,0
43,102,Indian,male,85,12,0
43,103,American,female,86,34,0
43,104,Indian,female,89,56,0
43,105,American,male,85,45,1
43,106,Chinese,male,87,61,0
43,107,Indian,male,78,21,0
43,108,African,male,83,22,0
43,109,German,female,51,122,1
43,110,American,male,85,55,0
43,111,American,male,44,34,1
43,112,Indian,female,97,1,0
43,113,German,female,88,45,0
43,114,German,female,75,41,0
43,115,Indian,female,29,41,1
43,116,Chinese,male,54,53,1
43,117,American,female,29,69,1
43,118,African,female,97,62,1
43,119,Chinese,female,87,35,0
43,120,Indian,female,46,41,1
43,121,Indian,female,88,51,0
43,122,African,male,86,32,0
43,123,American,female,93,58,0
43,124,African,female,89,61,0
43,125,German,female,49,49,1
43,126,African,female,104,58,0
43,127,Chinese,female,91,8,0
43,128,American,male,91,29,0
43,129,Indian,male,86,70,0
43,130,German,male,79,52,0
43,131,American,male,86,40,0
43,132,Chinese,male,86,116,1
43,133,German,female,78,63,0
43,134,German,male,84,27,0
43,135,Indian,male,84,53,0
43,136,African,female,89,22,0
43,137,Indian,male,93,37,0
43,138,American,male,89,18,0
43,139,African,female,89,56,0
43,140,Chinese,male,92,71,0
43,141,German,female,88,42,0
43,142,Chinese,female,79,21,0
43,143,African,male,98,52,0
43,144,Indian,male,81,42,0
43,145,Chinese,female,79,83,0
43,146,American,female,85,18,0
43,147,Chinese,male,91,22,0
43,148,African,female,85,22,0
43,149,American,female,88,75,0
43,150,African,female,87,-11,0
43,151,German,female,95,0,0
43,152,German,female,83,24,0
43,153,Chinese,male,95,-4,0
43,154,African,female,61,67,1
43,155,African,male,90,81,0
43,156,Indian,male,88,60,0
43,157,African,female,93,22,0
43,158,Chinese,female,84,95,0
43,159,Indian,male,75,95,1
43,160,American,female,91,75,1
43,161,Chinese,female,94,96,0
43,162,American,male,88,11,0
43,163,American,male,85,24,0
43,164,German,male,89,8,0
43,165,American,male,82,22,0
43,166,American,male,56,62,1
43,167,American,female,87,-35,0
43,168,American,male,90,66,0
43,169,African,male,89,90,0
43,170,African,female,88,114,0
43,171,German,male,85,50,0
43,172,African,male,69,84,1
43,173,Indian,male,95,61,0
43,174,African,male,80,11,0
43,175,American,male,84,32,0
43,176,German,female,84,32,0
43,177,German,male,88,50,0
43,178,American,male,91,76,0
43,179,German,male,89,49,0
43,180,German,female,92,28,0
43,181,African,male,90,36,0
43,182,Indian,female,73,58,1
43,183,Indian,female,94,11,0
43,184,American,female,93,29,0
43,185,American,male,49,57,1
43,186,Chinese,male,95,47,0
43,187,Indian,female,43,53,1
43,188,Indian,male,87,4,0
43,189,African,male,90,79,0
43,190,Chinese,female,88,71,0
43,191,African,female,84,29,0
43,192,German,male,90,47,0
43,193,African,female,84,42,0
43,194,Indian,female,54,40,1
43,195,African,male,93,11,0
43,196,African,male,75,63,0
43,197,Chinese,female,53,10,1
43,198,Indian,female,86,42,0
43,199,Chinese,female,78,35,0
43,200,Chinese,male,60,35,1
43,201,American,female,96,38,0
43,202,Indian,male,43,50,1
43,203,Chinese,female,82,12,1
43,204,American,male,77,18,0
43,205,African,female,94,41,0
43,206,Chinese,male,57,64,1
43,207,Indian,female,36,57,1
43,208,Indian,female,17,100,1
43,209,African,male,91,52,0
43,210,Indian,female,91,65,0
43,211,Indian,female,17,72,1
43,212,Chinese,male,87,11,1
43,213,African,female,90,-46,0
43,214,Chinese,female,92,37,0
43,215,Chinese,female,28,60,1
43,216,Chinese,male,77,38,0
43,217,African,female,37,68,1
43,218,German,male,94,89,0
43,219,German,male,97,37,1
43,220,German,male,30,74,1
43,221,African,male,55,95,1
43,222,German,male,95,88,0
43,223,Indian,female,82,60,0
43,224,German,male,86,55,0
43,225,German,male,51,3,1
43,226,American,female,86,-13,0
43,227,Chinese,male,18,87,1
43,228,Indian,male,81,67,0
43,229,Indian,male,91,81,0
43,230,American,male,88,20,0
43,231,African,male,41,78,1
43,232,Chinese,male,87,43,0
43,233,American,male,87,83,0
43,234,Indian,male,84,8,0
43,235,German,female,88,69,0
43,236,American,male,26,79,1
43,237,African,female,51,82,1
43,238,German,male,91,48,0
43,239,African,male,94,25,0
43,240,German,female,74,56,1
43,241,Indian,male,88,34,0
43,242,Indian,male,52,41,1
43,243,Chinese,male,92,23,0
43,244,Indian,female,98,52,0
43,245,Indian,male,94,77,0
43,246,African,male,34,74,1
43,247,African,female,81,45,0
43,248,American,female,85,16,0
43,249,Chinese,female,82,38,0
43,250,Indian,male,37,93,1
43,251,African,female,61,77,1
43,252,African,female,90,82,0
43,253,American,female,85,22,0
43,254,American,female,92,21,0
43,255,German,male,80,145,0
43,256,African,female,87,42,0
43,257,American,female,93,-3,0
43,258,African,female,82,61,0
43,259,Chinese,female,84,32,0
43,260,American,female,88,56,0
43,261,Chinese,female,87,56,0
43,262,German,male,82,46,0
43,263,African,female,87,65,0
43,264,Indian,female,91,80,0
43,265,African,female,81,0,0
43,266,American,male,81,27,0
43,267,German,male,83,51,0
43,268,Chinese,female,85,71,0
43,269,African,male,57,10,1
43,270,American,female,83,21,0
43,271,Indian,male,91,50,1
43,272,Chinese,female,88,99,0
43,273,American,female,88,51,0
43,274,Indian,female,88,26,0
43,275,Chinese,male,90,25,0
43,276,German,female,82,14,0
43,277,African,male,52,56,1
43,278,Chinese,male,64,82,1
43,279,Indian,female,90,79,0
43,280,African,male,92,102,0
43,281,Chinese,male,98,103,0
43,282,Chinese,male,89,23,0
43,283,American,male,86,85,0
43,284,American,female,85,29,1
43,285,German,male,95,31,0
43,286,African,male,85,60,0
43,287,German,female,92,44,0
43,288,American,female,79,68,0
43,289,German,male,85,50,0
43,290,Indian,female,86,12,0
43,291,Indian,female,89,59,0
43,292,Indian,male,96,75,0
43,293,Indian,male,88,4,0
43,294,Chinese,male,93,77,0
43,295,Chinese,female,77,38,0
43,296,Indian,female,84,42,0
43,297,German,male,80,42,0
43,298,Indian,female,59,101,1
43,299,African,female,83,105,0
43,300,Indian,female,82,34,0
43,301,Indian,female,68,62,1
43,302,Indian,female,86,-6,0
43,303,American,male,86,76,0
43,304,African,female,56,61,1
43,305,German,female,91,47,0
43,306,American,female,75,75,1
43,307,Indian,male,42,52,1
43,308,American,male,81,90,1
43,309,African,female,92,21,0
43,310,American,female,87,49,0
43,311,American,male,91,33,0
43,312,Chinese,male,61,77,1
43,313,African,female,93,47,0
43,314,American,male,89,54,0
43,315,Chinese,male,96,29,0
43,316,African,male,82,42,0
43,317,German,male,86,5,0
43,318,American,male,93,29,0
43,319,Chinese,male,91,75,0
43,320,American,male,86,36,0
43,321,African,female,88,52,0
43,322,American,male,93,38,0
43,323,American,male,82,34,0
43,324,Indian,male,85,36,0
43,325,German,male,71,88,0
43,326,African,male,84,61,0
43,327,Chinese,female,63,53,1
43,328,Chinese,male,65,105,1
43,329,Indian,female,94,63,0
43,330,Indian,female,13,90,1
43,331,American,female,46,73,1
43,332,African,male,87,89,0
43,333,African,male,83,63,0
43,334,American,female,82,17,0
43,335,American,male,86,47,0
43,336,American,female,86,29,0
43,337,Indian,female,92,26,0
43,338,American,male,90,-5,0
43,339,Indian,male,35,45,1
43,340,African,female,80,59,0
43,341,Chinese,male,89,38,0
43,342,Indian,female,91,85,0
43,343,Chinese,male,92,53,0
43,344,African,male,91,106,1
43,345,German,female,80,-21,0
43,346,African,male,91,43,0
43,347,African,male,93,17,0
43,348,American,male,14,86,1
43,349,German,female,67,92,1
43,350,African,female,91,48,0
43,351,German,female,85,35,0
43,352,African,male,80,37,0
43,353,African,female,88,6,0
43,354,Chinese,male,93,55,0
43,355,Indian,female,84,63,0
43,356,Indian,female,76,17,1
43,357,German,male,92,45,0
43,358,Indian,female,50,56,1
43,359,Chinese,male,85,91,0
43,360,Chinese,female,90,38,0
43,361,Indian,female,79,63,0
43,362,German,female,78,54,0
43,363,Chinese,male,60,56,1
43,364,Chinese,male,92,49,0
43,365,German,female,81,60,0
43,366,Chinese,male,89,54,0
43,367,German,female,85,-3,0
43,368,African,male,98,32,0
43,369,German,female,93,103,0
43,370,Chinese,male,90,77,0
43,371,African,male,77,32,0
43,372,American,female,80,92,0
43,373,Indian,female,88,12,0
43,374,Chinese,female,87,56,0
43,375,German,male,87,39,0
43,376,Chinese,female,96,116,0
43,377,African,female,87,74,0
43,378,German,male,91,80,0
43,379,African,male,80,32,0
43,380,German,female,87,59,0
43,381,African,female,94,58,0
43,382,Chinese,female,90,55,0
43,383,Indian,female,88,33,0
43,384,German,female,82,39,0
43,385,German,female,27,88,1
43,386,German,female,86,33,0
43,387,Chinese,male,86,32,0
43,388,African,female,76,48,0
43,389,African,male,87,25,0
43,390,Chinese,male,51,61,1
43,391,African,female,91,93,0
43,392,Chinese,female,51,54,1
43,393,German,male,94,53,0
43,394,Indian,male,90,55,0
43,395,African,male,85,68,1
43,396,African,male,82,-14,0
43,397,Chinese,female,88,80,0
43,398,Chinese,female,37,58,1
43,399,American,male,87,42,0
43,400,Indian,female,84,56,0
44,1,American,male,88,35,0
44,2,Chinese,female,17,94,1
44,3,American,female,98,40,0
44,4,Chinese,female,90,66,0
44,5,Indian,female,90,67,0
44,6,German,male,98,34,0
44,7,Indian,female,88,73,0
44,8,African,female,31,46,1
44,9,German,female,86,29,1
44,10,Indian,female,93,23,0
44,11,Chinese,male,91,76,0
44,12,American,male,84,23,0
44,13,German,male,89,79,0
44,14,German,male,87,54,0
44,15,Indian,female,97,79,0
44,16,Chinese,male,86,42,0
44,17,African,male,91,52,0
44,18,German,female,96,77,0
44,19,Chinese,female,87,-10,0
44,20,American,female,43,58,1
44,21,American,female,99,66,0
44,22,African,female,89,36,0
44,23,African,female,49,33,1
44,24,American,female,92,64,0
44,25,African,male,90,52,0
44,26,African,female,90,91,0
44,27,German,male,83,11,0
44,28,Chinese,male,80,15,0
44,29,German,female,100,33,0
44,30,American,male,86,35,0
44,31,Indian,female,58,52,1
44,32,American,male,43,59,1
44,33,German,female,41,60,1
44,34,German,female,97,48,0
44,35,American,male,57,95,1
44,36,Indian,male,91,39,0
44,37,Indian,male,86,78,1
44,38,American,female,100,-14,0
44,39,Indian,male,87,100,0
44,40,Chinese,male,99,18,0
44,41,Chinese,female,92,46,0
44,42,American,female,93,43,0
44,43,African,female,89,86,0
44,44,African,male,86,26,0
44,45,Chinese,male,90,32,0
44,46,African,female,64,62,1
44,47,Chinese,male,85,39,0
44,48,Indian,male,97,49,0
44,49,German,female,89,36,0
44,50,African,male,93,37,0
44,51,Indian,male,80,39,0
44,52,Chinese,male,93,51,0
44,53,African,female,89,62,0
44,54,African,male,92,97,0
44,55,African,female,89,31,0
44,56,German,male,62,23,1
44,57,German,female,88,45,0
44,58,Chinese,female,44,73,1
44,59,Chinese,male,86,20,0
44,60,Indian,male,86,12,0
44,61,German,male,94,63,1
44,62,American,female,31,62,1
44,63,African,female,93,61,0
44,64,African,female,62,117,1
44,65,American,male,93,39,0
44,66,Indian,female,82,31,0
44,67,African,female,93,29,0
44,68,Chinese,female,93,124,0
44,69,African,male,90,93,0
44,70,German,female,82,3,0
44,71,Indian,female,90,68,0
44,72,German,male,90,72,0
44,73,Indian,female,85,58,1
44,74,American,female,46,81,1
44,75,Chinese,male,85,46,0
44,76,African,male,92,58,0
44,77,Indian,male,55,40,1
44,78,American,female,90,64,0
44,79,American,male,67,56,1
44,80,American,female,91,81,0
44,81,American,male,19,103,1
44,82,German,male,87,76,0
44,83,Chinese,male,93,67,0
44,84,German,female,28,69,1
44,85,Indian,female,57,96,1
44,86,African,female,91,79,0
44,87,African,female,87,66,0
44,88,American,female,92,-2,0
44,89,German,female,97,51,0
44,90,German,male,92,24,0
44,91,American,female,94,54,0
44,92,German,male,37,80,1
44,93,German,female,93,8,0
44,94,American,male,91,126,0
44,95,Indian,male,56,30,1
44,96,African,female,46,80,1
44,97,American,female,96,103,0
44,98,Chinese,female,90,61,0
44,99,Chinese,male,29,92,1
44,100,Chinese,female,48,36,1
44,101,American,male,84,-6,0
44,102,Indian,male,88,15,0
44,103,American,female,88,28,0
44,104,Indian,female,92,52,0
44,105,American,male,85,47,1
44,106,Chinese,male,88,67,0
44,107,Indian,male,79,23,0
44,108,African,male,85,25,0
44,109,German,female,53,117,1
44,110,American,male,88,49,0
44,111,American,male,47,32,1
44,112,Indian,female,99,2,0
44,113,German,female,89,44,0
44,114,German,female,78,44,0
44,115,Indian,female,30,45,1
44,116,Chinese,male,54,55,1
44,117,American,female,30,66,1
44,118,African,female,98,67,1
44,119,Chinese,female,90,32,0
44,120,Indian,female,49,36,1
44,121,Indian,female,89,58,0
44,122,African,male,88,33,0
44,123,American,female,94,54,0
44,124,African,female,92,67,0
44,125,German,female,49,51,1
44,126,African,female,106,57,0
44,127,Chinese,female,94,2,0
44,128,American,male,93,24,0
44,129,Indian,male,88,76,0
44,130,German,male,80,46,0
44,131,American,male,87,35,0
44,132,Chinese,male,88,118,1
44,133,German,female,79,68,0
44,134,German,male,85,30,0
44,135,Indian,male,86,54,0
44,136,African,female,91,18,0
44,137,Indian,male,94,43,0
44,138,American,male,91,24,0
44,139,African,female,92,61,0
44,140,Chinese,male,95,77,0
44,141,German,female,90,50,0
44,142,Chinese,female,82,15,0
44,143,African,male,101,54,0
44,144,Indian,male,83,37,0
44,145,Chinese,female,82,79,0
44,146,American,female,87,26,0
44,147,Chinese,male,93,20,0
44,148,African,female,88,24,0
44,149,American,female,90,69,0
44,150,African,female,89,-7,0
44,151,German,female,96,-2,0
44,152,German,female,84,30,0
44,153,Chinese,male,98,-1,0
44,154,African,female,62,62,1
44,155,African,male,93,77,0
44,156,Indian,male,89,61,0
44,157,African,female,94,24,0
44,158,Chinese,female,86,89,0
44,159,Indian,male,75,97,1
44,160,American,female,91,77,1
44,161,Chinese,female,97,99,0
44,162,American,male,90,15,0
44,163,American,male,86,31,0
44,164,German,male,92,5,0
44,165,American,male,85,26,0
44,166,American,male,56,64,1
44,167,American,female,88,-28,0
44,168,American,male,91,73,0
44,169,African,male,90,95,0
44,170,African,female,91,109,0
44,171,German,male,87,56,0
44,172,African,male,70,86,1
44,173,Indian,male,97,56,0
44,174,African,male,82,7,0
44,175,American,male,85,34,0
44,176,German,female,87,30,0
44,177,German,male,90,49,0
44,178,American,male,94,73,0
44,179,German,male,90,43,0
44,180,German,female,94,31,0
44,181,African,male,93,38,0
44,182,Indian,female,73,60,1
44,183,Indian,female,95,19,0
44,184,American,female,96,27,0
44,185,American,male,49,59,1
44,186,Chinese,male,96,54,0
44,187,Indian,female,46,50,1
44,188,Indian,male,89,-1,0
44,189,African,male,92,84,0
44,190,Chinese,female,89,69,0
44,191,African,female,86,23,0
44,192,German,male,93,54,0
44,193,African,female,87,40,0
44,194,Indian,female,54,42,1
44,195,African,male,95,13,0
44,196,African,male,76,58,0
44,197,Chinese,female,55,17,1
44,198,Indian,female,87,37,0
44,199,Chinese,female,80,31,0
44,200,Chinese,male,60,37,1
44,201,American,female,99,40,0
44,202,Indian,male,43,52,1
44,203,Chinese,female,83,13,1
44,204,American,male,80,16,0
44,205,African,female,96,47,0
44,206,Chinese,male,57,66,1
44,207,Indian,female,37,58,1
44,208,Indian,female,19,103,1
44,209,African,male,93,53,0
44,210,Indian,female,93,60,0
44,211,Indian,female,18,79,1
44,212,Chinese,male,90,6,1
44,213,African,female,92,-43,0
44,214,Chinese,female,94,35,0
44,215,Chinese,female,28,62,1
44,216,Chinese,male,79,37,0
44,217,African,female,37,70,1
44,218,German,male,97,95,0
44,219,German,male,100,39,1
44,220,German,male,30,76,1
44,221,African,male,55,97,1
44,222,German,male,98,89,0
44,223,Indian,female,84,65,0
44,224,German,male,89,61,0
44,225,German,male,51,5,1
44,226,American,female,89,-14,0
44,227,Chinese,male,19,92,1
44,228,Indian,male,82,74,0
44,229,Indian,male,93,87,0
44,230,American,male,89,16,0
44,231,African,male,42,83,1
44,232,Chinese,male,88,44,0
44,233,American,male,89,78,0
44,234,Indian,male,87,6,0
44,235,German,female,90,73,0
44,236,American,male,27,83,1
44,237,African,female,51,84,1
44,238,German,male,92,47,0
44,239,African,male,95,21,0
44,240,German,female,77,62,1
44,241,Indian,male,91,29,0
44,242,Indian,male,52,43,1
44,243,Chinese,male,93,22,0
44,244,Indian,female,101,58,0
44,245,Indian,male,97,81,0
44,246,African,male,34,76,1
44,247,African,female,82,47,0
44,248,American,female,88,10,0
44,249,Chinese,female,84,44,0
44,250,Indian,male,38,101,1
44,251,African,female,61,79,1
44,252,African,female,93,86,0
44,253,American,female,87,28,0
44,254,American,female,95,29,0
44,255,German,male,82,139,0
44,256,African,female,89,47,0
44,257,American,female,96,-1,0
44,258,African,female,83,65,0
44,259,Chinese,female,87,26,0
44,260,American,female,89,55,0
44,261,Chinese,female,89,63,0
44,262,German,male,85,42,0
44,263,African,female,89,70,0
44,264,Indian,female,94,76,0
44,265,African,female,84,7,0
44,266,American,male,83,23,0
44,267,German,male,84,47,0
44,268,Chinese,female,86,75,0
44,269,African,male,57,12,1
44,270,American,female,86,20,0
44,271,Indian,male,93,46,1
44,272,Chinese,female,89,103,0
44,273,American,female,90,58,0
44,274,Indian,female,90,21,0
44,275,Chinese,male,92,24,0
44,276,German,female,83,9,0
44,277,African,male,54,50,1
44,278,Chinese,male,64,84,1
44,279,Indian,female,91,86,0
44,280,African,male,95,103,0
44,281,Chinese,male,100,108,0
44,282,Chinese,male,90,20,0
44,283,American,male,89,90,0
44,284,American,female,88,27,1
44,285,German,male,96,32,0
44,286,African,male,86,54,0
44,287,German,female,94,50,0
44,288,American,female,80,75,0
44,289,German,male,87,44,0
44,290,Indian,female,89,10,0
44,291,Indian,female,91,54,0
44,292,Indian,male,97,73,0
44,293,Indian,male,91,3,0
44,294,Chinese,male,94,71,0
44,295,Chinese,female,79,32,0
44,296,Indian,female,85,41,0
44,297,German,male,83,36,0
44,298,Indian,female,59,103,1
44,299,African,female,86,111,0
44,300,Indian,female,84,32,0
44,301,Indian,female,68,64,1
44,302,Indian,female,88,-7,0
44,303,American,male,88,73,0
44,304,African,female,57,68,1
44,305,German,female,92,48,0
44,306,American,female,75,77,1
44,307,Indian,male,43,58,1
44,308,American,male,81,92,1
44,309,African,female,93,19,0
44,310,American,female,90,47,0
44,311,American,male,94,27,0
44,312,Chinese,male,61,79,1
44,313,African,female,94,44,0
44,314,American,male,91,53,0
44,315,Chinese,male,97,30,0
44,316,African,male,85,40,0
44,317,German,male,88,11,0
44,318,American,male,95,34,0
44,319,Chinese,male,92,79,0
44,320,American,male,88,38,0
44,321,African,female,91,46,0
44,322,American,male,94,34,0
44,323,American,male,84,41,0
44,324,Indian,male,87,40,0
44,325,German,male,72,91,0
44,326,African,male,86,68,0
44,327,Chinese,female,65,51,1
44,328,Chinese,male,65,107,1
44,329,Indian,female,97,57,0
44,330,Indian,female,15,89,1
44,331,American,female,48,75,1
44,332,African,male,88,92,0
44,333,African,male,84,58,0
44,334,American,female,85,11,0
44,335,American,male,88,41,0
44,336,American,female,88,35,0
44,337,Indian,female,94,20,0
44,338,American,male,91,-6,0
44,339,Indian,male,36,49,1
44,340,African,female,81,57,0
44,341,Chinese,male,90,37,0
44,342,Indian,female,92,88,0
44,343,Chinese,male,95,56,0
44,344,African,male,91,108,1
44,345,German,female,82,-22,0
44,346,African,male,94,51,0
44,347,African,male,95,24,0
44,348,American,male,15,82,1
44,349,German,female,67,94,1
44,350,African,female,93,51,0
44,351,German,female,88,34,0
44,352,African,male,82,34,0
44,353,African,female,90,1,0
44,354,Chinese,male,94,63,0
44,355,Indian,female,85,60,0
44,356,Indian,female,76,19,1
44,357,German,male,94,42,0
44,358,Indian,female,53,55,1
44,359,Chinese,male,86,97,0
44,360,Chinese,female,92,33,0
44,361,Indian,female,80,69,0
44,362,German,female,81,59,0
44,363,Chinese,male,60,58,1
44,364,Chinese,male,93,51,0
44,365,German,female,83,62,0
44,366,Chinese,male,91,56,0
44,367,German,female,86,3,0
44,368,African,male,99,28,0
44,369,German,female,96,106,0
44,370,Chinese,male,91,78,0
44,371,African,male,78,28,0
44,372,American,female,83,90,0
44,373,Indian,female,90,7,0
44,374,Chinese,female,90,63,0
44,375,German,male,90,44,0
44,376,Chinese,female,98,114,0
44,377,African,female,89,77,0
44,378,German,male,94,75,0
44,379,African,male,83,34,0
44,380,German,female,90,57,0
44,381,African,female,96,55,0
44,382,Chinese,female,93,54,0
44,383,Indian,female,91,27,0
44,384,German,female,83,35,0
44,385,German,female,29,85,1
44,386,German,female,88,37,0
44,387,Chinese,male,89,38,0
44,388,African,female,78,45,0
44,389,African,male,89,31,0
44,390,Chinese,male,51,63,1
44,391,African,female,92,90,0
44,392,Chinese,female,54,57,1
44,393,German,male,95,48,0
44,394,Indian,male,92,51,0
44,395,African,male,85,70,1
44,396,African,male,85,-12,0
44,397,Chinese,female,91,76,0
44,398,Chinese,female,39,63,1
44,399,American,male,88,47,0
44,400,Indian,female,85,60,0
45,1,American,male,89,40,0
45,2,Chinese,female,18,90,1
45,3,American,female,101,35,0
45,4,Chinese,female,92,65,0
45,5,Indian,female,91,75,0
45,6,German,male,101,33,0
45,7,Indian,female,91,76,0
45,8,African,female,31,48,1
45,9,German,female,86,31,1
45,10,Indian,female,94,30,0
45,11,Chinese,male,93,77,0
45,12,American,male,86,20,0
45,13,German,male,90,82,0
45,14,German,male,89,61,0
45,15,Indian,female,99,80,0
45,16,Chinese,male,88,39,0
45,17,African,male,93,47,0
45,18,German,female,98,73,0
45,19,Chinese,female,89,-3,0
45,20,American,female,45,63,1
45,21,American,female,102,70,0
45,22,African,female,91,43,0
45,23,African,female,49,35,1
45,24,American,female,93,66,0
45,25,African,male,92,60,0
45,26,African,female,93,97,0
45,27,German,male,84,6,0
45,28,Chinese,male,83,16,0
45,29,German,female,102,32,0
45,30,American,male,88,38,0
45,31,Indian,female,58,54,1
45,32,American,male,45,55,1
45,33,German,female,44,56,1
45,34,German,female,100,55,0
45,35,American,male,58,101,1
45,36,Indian,male,94,34,0
45,37,Indian,male,89,74,1
45,38,American,female,101,-20,0
45,39,Indian,male,88,106,0
45,40,Chinese,male,101,19,0
45,41,Chinese,female,93,50,0
45,42,American,female,94,40,0
45,43,African,female,91,92,0
45,44,African,male,89,22,0
45,45,Chinese,male,92,39,0
45,46,African,female,67,69,1
45,47,Chinese,male,86,34,0
45,48,Indian,male,98,54,0
45,49,German,female,90,38,0
45,50,African,male,96,33,0
45,51,Indian,male,82,44,0
45,52,Chinese,male,94,45,0
45,53,African,female,92,63,0
45,54,African,male,93,96,0
45,55,African,female,91,28,0
45,56,German,male,64,18,1
45,57,German,female,90,48,0
45,58,Chinese,female,44,75,1
45,59,Chinese,male,88,17,0
45,60,Indian,male,89,20,0
45,61,German,male,96,70,1
45,62,American,female,34,58,1
45,63,African,female,94,55,0
45,64,African,female,65,121,1
45,65,American,male,96,42,0
45,66,Indian,female,85,28,0
45,67,African,female,95,28,0
45,68,Chinese,female,95,123,0
45,69,African,male,92,87,0
45,70,German,female,83,9,0
45,71,Indian,female,93,69,0
45,72,German,male,92,73,0
45,73,Indian,female,85,60,1
45,74,American,female,49,87,1
45,75,Chinese,male,88,41,0
45,76,African,male,94,53,0
45,77,Indian,male,58,43,1
45,78,American,female,93,72,0
45,79,American,male,67,58,1
45,80,American,female,93,79,0
45,81,American,male,21,109,1
45,82,German,male,89,71,0
45,83,Chinese,male,94,66,0
45,84,German,female,28,71,1
45,85,Indian,female,57,98,1
45,86,African,female,94,74,0
45,87,African,female,88,67,0
45,88,American,female,93,-4,0
45,89,German,female,100,54,0
45,90,German,male,93,23,0
45,91,American,female,97,58,0
45,92,German,male,38,82,1
45,93,German,female,96,9,0
45,94,American,male,93,123,0
45,95,Indian,male,57,25,1
45,96,African,female,46,82,1
45,97,American,female,98,101,0
45,98,Chinese,female,93,68,0
45,99,Chinese,male,32,88,1
45,100,Chinese,female,48,38,1
45,101,American,male,87,-9,0
45,102,Indian,male,89,21,0
45,103,American,female,91,34,0
45,104,Indian,female,95,60,0
45,105,American,male,85,49,1
45,106,Chinese,male,91,69,0
45,107,Indian,male,81,19,0
45,108,African,male,88,19,0
45,109,German,female,54,124,1
45,110,American,male,89,50,0
45,111,American,male,49,34,1
45,112,Indian,female,102,-4,0
45,113,German,female,91,43,0
45,114,German,female,80,49,0
45,115,Indian,female,31,41,1
45,116,Chinese,male,55,56,1
45,117,American,female,31,73,1
45,118,African,female,99,62,1
45,119,Chinese,female,93,27,0
45,120,Indian,female,50,32,1
45,121,Indian,female,90,59,0
45,122,African,male,91,27,0
45,123,American,female,97,50,0
45,124,African,female,95,69,0
45,125,German,female,49,53,1
45,126,African,female,109,64,0
45,127,Chinese,female,97,-4,0
45,128,American,male,96,18,0
45,129,Indian,male,91,79,0
45,130,German,male,82,44,0
45,131,American,male,88,30,0
45,132,Chinese,male,89,114,1
45,133,German,female,81,72,0
45,134,German,male,86,33,0
45,135,Indian,male,87,59,0
45,136,African,female,92,23,0
45,137,Indian,male,95,48,0
45,138,American,male,92,29,0
45,139,African,female,95,64,0
45,140,Chinese,male,97,80,0
45,141,German,female,92,56,0
45,142,Chinese,female,85,11,0
45,143,African,male,102,61,0
45,144,Indian,male,84,45,0
