Timestep,Person,Nationality,Gender,X_Coord,Y_Coord,Target
46,38,Chinese,female,101,65,0
46,39,African,male,99,58,0
46,40,American,male,97,50,0
46,41,German,male,83,25,0
46,42,Chinese,male,97,43,0
46,43,Indian,female,95,71,0
46,44,Chinese,male,82,9,0
46,45,German,male,86,73,0
46,46,Indian,female,87,49,0
46,47,American,female,92,50,0
46,48,German,male,98,76,0
46,49,Chinese,male,90,64,0
46,50,Indian,female,100,65,0
46,51,German,female,96,107,0
46,52,German,female,100,51,0
46,53,German,male,92,101,0
46,54,American,male,99,41,0
46,55,Indian,female,93,10,0
46,56,German,male,93,29,1
46,57,German,female,94,57,0
46,58,Indian,female,85,57,1
46,59,Chinese,female,108,111,0
46,60,African,male,84,20,0
46,61,American,male,101,113,1
46,62,Indian,female,92,71,0
46,63,American,male,89,9,0
46,64,African,male,70,34,1
46,65,African,male,92,22,0
46,66,African,female,88,66,0
46,67,German,male,98,92,0
46,68,German,female,81,55,0
46,69,German,male,89,115,0
46,70,African,male,96,31,0
46,71,Chinese,male,98,26,0
46,72,African,female,89,52,0
46,73,Indian,male,10,82,1
46,74,Chinese,female,86,75,1
46,75,American,female,108,35,0
46,76,American,female,103,11,0
46,77,African,male,90,19,0
46,78,German,female,97,40,0
46,79,German,female,98,86,0
46,80,Chinese,female,115,100,0
46,81,Indian,female,102,8,1
46,82,African,male,92,99,0
46,83,African,male,86,55,0
46,84,Indian,male,94,32,1
46,85,Chinese,male,81,78,0
46,86,Chinese,female,86,63,0
46,87,African,female,97,72,0
46,88,Indian,male,94,67,0
46,89,Indian,female,93,59,0
46,90,German,male,94,66,0
46,91,Chinese,male,95,57,0
46,92,African,female,87,63,1
46,93,Indian,female,94,54,0
46,94,Chinese,male,93,84,0
46,95,Indian,female,98,34,0
46,96,African,female,93,34,1
46,97,German,female,101,50,0
46,98,Chinese,male,99,41,0
46,99,African,male,86,40,1
46,100,Chinese,female,98,55,1
46,101,German,female,96,53,0
46,102,African,female,94,33,0
46,103,Indian,female,97,97,0
46,104,Chinese,female,97,98,0
46,105,American,female,53,89,1
46,106,Chinese,male,90,20,0
46,107,American,female,91,-15,0
46,108,Indian,male,92,6,0
46,109,Indian,female,86,-4,1
46,110,Indian,male,91,60,0
46,111,German,female,51,58,1
46,112,African,male,91,40,0
46,113,Indian,female,96,84,0
46,114,American,male,96,80,0
46,115,Chinese,male,84,51,1
46,116,Chinese,male,94,54,0
46,117,African,male,97,38,0
46,118,Chinese,male,91,52,1
46,119,American,female,95,90,0
46,120,Indian,female,93,17,0
46,121,Indian,female,94,70,0
46,122,African,male,85,42,0
46,123,Indian,female,80,-12,0
46,124,American,female,94,4,0
46,125,Chinese,male,98,19,0
46,126,American,female,93,33,0
46,127,African,male,102,90,0
46,128,German,male,95,46,0
46,129,Indian,male,76,49,0
46,130,African,female,97,32,0
46,131,American,female,90,71,0
46,132,African,male,102,16,1
46,133,African,male,95,36,0
46,134,African,male,92,4,0
46,135,American,female,99,52,0
46,136,Chinese,female,92,18,0
46,137,Indian,male,92,97,0
46,138,Chinese,male,100,56,0
46,139,Indian,female,100,-26,0
46,140,Chinese,female,97,39,0
46,141,Chinese,male,87,27,0
46,142,American,male,99,107,0
46,143,German,female,102,-6,0
46,144,American,female,100,93,0
46,145,Indian,male,94,24,0
46,146,African,female,98,-25,0
46,147,American,female,95,90,0
46,148,African,female,90,48,0
46,149,African,male,99,15,0
46,150,Indian,female,95,69,0
46,151,African,female,94,91,0
46,152,Indian,male,84,-25,0
46,153,German,female,97,40,0
46,154,Indian,female,107,70,1
46,155,American,male,98,18,0
46,156,African,female,89,55,0
46,157,Indian,male,88,6,0
46,158,African,male,97,21,0
46,159,African,male,54,86,1
46,160,African,male,89,74,1
46,161,African,male,91,22,0
46,162,German,male,94,61,0
46,163,Indian,male,91,85,0
46,164,Chinese,female,87,76,0
46,165,Chinese,female,100,61,0
46,166,Indian,female,92,58,1
46,167,African,female,97,-14,0
46,168,American,female,83,55,0
46,169,African,female,103,80,0
46,170,Chinese,male,93,56,0
46,171,Indian,male,105,18,0
46,172,American,male,100,83,0
46,173,American,male,85,39,0
46,174,Indian,female,85,44,0
46,175,German,male,92,91,0
46,176,Chinese,male,84,25,0
46,177,African,male,98,61,0
46,178,American,female,82,55,0
46,179,Indian,male,94,19,0
46,180,German,male,100,55,0
46,181,Chinese,female,93,30,0
46,182,Chinese,female,72,48,1
46,183,American,female,94,86,0
46,184,Chinese,male,95,124,0
46,185,Chinese,male,94,97,1
46,186,Chinese,male,96,4,0
46,187,German,female,103,82,1
46,188,Indian,female,91,55,0
46,189,African,female,86,116,0
46,190,Indian,female,103,39,0
46,191,African,male,97,55,0
46,192,American,female,92,11,0
46,193,Chinese,male,103,64,0
46,194,African,male,80,31,1
46,195,American,male,86,2,0
46,196,Chinese,male,96,80,0
46,197,German,female,98,76,0
46,198,American,male,96,96,0
46,199,Indian,male,105,45,0
46,200,African,male,95,59,1
46,201,American,male,91,40,0
46,202,American,female,86,36,0
46,203,Indian,female,81,55,1
46,204,American,male,94,20,0
46,205,African,female,101,64,0
46,206,American,male,85,37,0
46,207,American,male,105,51,1
46,208,African,female,94,26,1
46,209,American,male,80,36,0
46,210,African,female,95,90,0
46,211,Chinese,female,84,40,1
46,212,African,female,95,-26,1
46,213,Chinese,female,90,2,0
46,214,Indian,female,91,47,0
46,215,Chinese,male,92,75,0
46,216,Indian,male,103,42,0
46,217,African,male,100,51,1
46,218,Indian,male,89,40,0
46,219,German,female,87,95,0
46,220,African,male,91,13,1
46,221,Indian,female,91,37,1
46,222,American,female,110,45,0
46,223,American,male,95,-10,0
46,224,American,male,91,77,0
46,225,Chinese,female,95,28,1
46,226,African,female,91,72,0
46,227,African,female,97,108,1
46,228,American,female,100,69,0
46,229,American,female,98,19,0
46,230,African,male,93,86,0
46,231,German,female,100,31,0
46,232,Indian,male,86,12,0
46,233,Indian,female,89,35,0
46,234,African,male,89,53,0
46,235,American,male,95,20,0
46,236,African,male,98,32,1
46,237,Chinese,female,92,108,1
46,238,German,female,85,54,0
46,239,American,male,80,21,0
46,240,German,female,93,41,1
46,241,Indian,female,100,46,0
46,242,German,male,94,5,1
46,243,American,male,93,40,0
46,244,African,male,86,71,0
46,245,German,male,83,47,0
46,246,Chinese,female,49,70,1
46,247,Indian,female,95,33,0
46,248,Indian,male,96,73,0
46,249,Indian,male,100,95,0
46,250,Indian,male,89,98,0
46,251,African,male,81,12,0
46,252,African,female,99,22,0
46,253,American,female,96,70,0
46,254,German,male,94,58,0
46,255,German,female,89,3,0
46,256,German,male,88,43,0
46,257,American,male,89,42,0
46,258,African,male,92,15,0
46,259,African,female,95,50,0
46,260,Indian,female,92,46,0
46,261,Chinese,female,94,75,0
46,262,African,male,91,42,0
46,263,German,female,92,109,0
46,264,American,female,92,88,0
46,265,American,male,85,21,0
46,266,Chinese,male,99,87,0
46,267,German,male,94,15,0
46,268,Indian,male,96,41,0
46,269,Indian,female,86,27,1
46,270,German,male,101,48,0
46,271,Chinese,female,99,97,1
46,272,American,female,92,31,0
46,273,German,female,106,78,0
46,274,Chinese,female,83,59,0
46,275,American,female,95,18,0
46,276,Chinese,female,92,46,0
46,277,Chinese,male,100,74,0
46,278,American,female,89,81,0
46,279,German,male,99,22,0
46,280,Indian,male,93,47,0
46,281,Chinese,male,96,63,0
46,282,German,male,96,-24,0
46,283,African,male,103,-11,0
46,284,African,male,102,49,0
46,285,African,female,105,73,0
46,286,American,female,93,71,0
46,287,American,female,92,77,0
46,288,American,male,86,47,0
46,289,African,female,83,22,0
46,290,American,male,96,75,0
46,291,African,male,106,55,0
46,292,American,female,89,99,0
46,293,Chinese,female,95,69,0
46,294,American,male,87,62,0
46,295,German,female,89,40,0
46,296,African,female,88,6,0
46,297,German,female,93,89,0
46,298,American,female,88,55,1
46,299,African,male,89,45,0
46,300,African,male,100,111,0
46,301,Indian,female,94,-1,1
46,302,American,female,103,61,0
46,303,Chinese,male,100,22,0
46,304,American,male,95,123,0
46,305,Indian,male,98,40,0
46,306,Indian,female,94,47,1
46,307,Indian,female,95,50,1
46,308,Indian,female,86,51,0
46,309,Indian,male,106,93,0
46,310,Indian,female,98,41,0
46,311,Chinese,female,99,74,0
46,312,African,female,98,65,0
46,313,Chinese,male,97,5,0
46,314,American,female,100,-17,0
46,315,African,female,105,33,0
46,316,Indian,male,100,19,0
46,317,Chinese,male,101,89,0
46,318,Chinese,female,104,70,0
46,319,German,female,87,25,0
46,320,Indian,male,91,49,0
46,321,Indian,female,89,19,0
46,322,American,female,81,90,0
46,323,American,female,87,25,0
46,324,Indian,male,78,33,0
46,325,American,male,90,28,0
46,326,American,female,98,140,0
46,327,Indian,female,70,42,1
46,328,Indian,male,55,86,1
46,329,German,male,91,52,0
46,330,African,female,92,41,1
46,331,African,male,44,74,1
46,332,American,female,101,52,0
46,333,African,male,93,83,0
46,334,American,male,97,47,0
46,335,Indian,male,90,36,0
46,336,German,male,88,70,0
46,337,Chinese,female,90,20,0
46,338,Indian,female,88,45,0
46,339,African,male,107,23,0
46,340,Chinese,male,91,18,0
46,341,German,male,100,80,0
46,342,German,male,84,14,0
46,343,American,female,87,63,0
46,344,Chinese,male,104,42,1
46,345,Chinese,male,93,77,0
46,346,African,male,88,75,0
46,347,German,male,85,39,0
46,348,Chinese,male,90,10,0
46,349,African,female,86,37,1
46,350,German,female,91,72,0
46,351,Indian,female,97,14,0
46,352,Indian,male,90,37,0
46,353,German,male,90,50,0
46,354,German,male,105,82,0
46,355,Indian,female,99,103,0
46,356,German,female,85,80,1
46,357,African,female,93,34,0
46,358,American,male,89,59,1
46,359,German,male,91,2,0
46,360,Indian,female,83,30,0
46,361,Chinese,male,90,95,0
46,362,German,female,97,41,0
46,363,German,female,99,43,0
46,364,German,female,103,9,0
46,365,African,male,91,53,0
46,366,American,male,96,137,0
46,367,Chinese,female,97,55,0
46,368,Indian,female,94,56,0
46,369,Chinese,female,103,44,0
46,370,German,male,100,21,0
46,371,American,female,93,68,0
46,372,Indian,female,91,92,0
46,373,African,female,94,29,0
46,374,American,male,87,24,0
46,375,African,male,103,41,0
46,376,African,female,89,16,0
46,377,German,male,93,-8,0
46,378,Chinese,male,91,63,0
46,379,Chinese,male,93,19,0
46,380,American,male,93,103,0
46,381,Indian,male,87,21,0
46,382,Indian,female,94,48,0
46,383,German,female,94,95,0
46,384,Indian,male,100,63,0
46,385,African,female,97,-18,1
46,386,American,female,93,115,0
46,387,Indian,male,98,56,0
46,388,American,female,98,49,0
46,389,American,female,93,67,0
46,390,German,female,100,4,1
46,391,American,female,91,20,0
46,392,Indian,male,97,54,1
46,393,American,female,93,56,0
46,394,Chinese,male,88,72,0
46,395,American,female,84,84,0
46,396,German,female,87,78,0
46,397,Chinese,male,94,-28,0
46,398,American,male,101,-13,1
46,399,Indian,male,91,65,0
46,400,African,female,90,96,0
46,401,Indian,female,98,30,0
46,402,Indian,female,106,49,0
46,403,Chinese,male,89,3,0
46,404,Indian,male,90,78,0
46,405,Chinese,female,94,26,0
46,406,Indian,male,100,78,0
46,407,Indian,male,89,33,0
46,408,Chinese,male,83,11,0
46,409,African,male,96,28,0
46,410,German,female,96,15,0
46,411,African,female,90,16,0
46,412,African,female,99,99,0
46,413,American,female,84,4,1
46,414,German,female,92,-7,0
46,415,African,male,99,60,0
46,416,African,female,88,40,0
46,417,African,female,87,50,0
46,418,German,female,92,80,1
46,419,American,female,86,47,0
46,420,American,male,91,97,1
46,421,African,male,101,63,0
46,422,Indian,male,86,-17,1
46,423,American,male,102,75,0
46,424,African,male,89,31,0
46,425,German,male,97,99,0
46,426,African,male,100,26,0
46,427,African,male,89,54,0
46,428,American,male,94,48,1
46,429,Chinese,female,90,11,0
46,430,African,female,88,26,0
46,431,African,male,97,4,1
46,432,African,female,102,75,0
46,433,Chinese,male,104,41,0
46,434,American,male,93,159,0
46,435,African,male,80,86,1
46,436,Chinese,male,94,62,0
46,437,Chinese,female,101,53,1
46,438,African,female,95,55,0
46,439,African,female,86,63,0
46,440,American,male,98,61,0
46,441,Indian,male,97,37,1
46,442,German,male,94,49,0
46,443,Chinese,male,98,9,0
46,444,Indian,female,101,112,1
46,445,Chinese,male,91,94,0
46,446,German,female,98,81,0
46,447,American,female,91,79,0
46,448,American,female,94,95,0
46,449,American,female,95,76,0
46,450,German,female,105,8,0
46,451,American,male,90,66,0
46,452,American,male,88,-2,1
46,453,Indian,female,89,20,0
46,454,Indian,female,96,99,0
46,455,German,male,93,62,0
46,456,American,female,87,37,0
46,457,Chinese,female,89,19,0
46,458,African,female,86,18,0
46,459,German,female,87,61,0
46,460,Indian,male,84,60,0
46,461,Indian,female,79,42,0
46,462,American,female,105,33,0
46,463,Indian,male,96,54,0
46,464,African,female,95,64,0
46,465,American,male,85,52,0
46,466,American,female,94,95,0
46,467,African,female,93,42,0
46,468,German,male,100,108,1
46,469,Indian,female,92,85,0
46,470,American,male,90,55,1
46,471,American,female,98,13,0
46,472,Chinese,female,92,79,0
46,473,American,male,77,71,1
46,474,Chinese,female,98,73,0
46,475,Chinese,female,84,53,0
46,476,Chinese,male,89,69,0
46,477,German,female,91,37,0
46,478,German,female,88,17,1
46,479,Chinese,female,96,107,0
46,480,Chinese,male,101,72,0
46,481,Indian,female,95,67,0
46,482,African,female,93,74,0
46,483,German,female,94,65,0
46,484,American,male,98,37,0
46,485,Chinese,male,100,103,0
46,486,Chinese,male,88,87,1
46,487,American,male,85,40,0
46,488,Indian,male,95,102,0
46,489,African,male,101,66,0
46,490,German,male,106,111,0
46,491,Chinese,male,81,32,1
46,492,African,male,96,47,0
46,493,Chinese,male,94,61,0
46,494,German,female,92,42,0
46,495,Indian,male,96,130,0
46,496,African,male,85,60,0
46,497,American,female,94,66,0
46,498,Indian,male,93,44,0
46,499,German,male,96,-4,0
46,500,African,female,88,55,0
47,1,German,female,100,17,0
47,2,Indian,male,49,65,1
47,3,Indian,male,94,49,0
47,4,German,female,92,29,0
47,5,German,female,96,90,0
47,6,American,male,92,82,0
47,7,African,female,90,57,0
47,8,Chinese,female,105,52,1
47,9,American,male,104,18,1
47,10,African,male,99,26,0
47,11,German,male,113,37,0
47,12,Indian,female,95,55,0
47,13,Chinese,female,92,67,0
47,14,Indian,female,100,66,0
47,15,Chinese,female,84,50,0
47,16,American,male,102,12,0
47,17,Indian,male,93,45,0
47,18,Indian,female,89,3,0
47,19,American,female,101,33,0
47,20,Indian,male,97,9,1
47,21,Indian,male,91,78,0
47,22,African,female,91,64,0
47,23,Indian,male,100,41,1
47,24,German,male,88,51,0
47,25,German,male,100,69,0
47,26,Chinese,male,90,50,0
47,27,Indian,female,87,44,0
47,28,American,male,90,28,0
47,29,Chinese,female,93,14,0
47,30,Indian,male,101,34,0
47,31,Indian,male,77,65,1
47,32,German,female,61,36,1
47,33,German,male,106,57,0
47,34,Indian,male,87,25,0
47,35,Chinese,male,97,-5,1
47,36,Chinese,male,92,67,0
47,37,Indian,female,88,68,1
47,38,Chinese,female,102,66,0
47,39,African,male,100,52,0
47,40,American,male,98,49,0
47,41,German,male,86,29,0
47,42,Chinese,male,100,42,0
47,43,Indian,female,97,77,0
47,44,Chinese,male,85,17,0
47,45,German,male,88,74,0
47,46,Indian,female,88,53,0
47,47,American,female,94,55,0
47,48,German,male,99,72,0
47,49,Chinese,male,91,61,0
47,50,Indian,female,103,68,0
47,51,German,female,98,106,0
47,52,German,female,103,59,0
47,53,German,male,93,97,0
47,54,American,male,101,45,0
47,55,Indian,female,95,5,0
47,56,German,male,96,23,1
47,57,German,female,96,59,0
47,58,Indian,female,86,53,1
47,59,Chinese,female,111,115,0
47,60,African,male,87,23,0
47,61,American,male,103,111,1
47,62,Indian,female,95,65,0
47,63,American,male,92,3,0
47,64,African,male,70,36,1
47,65,African,male,94,28,0
47,66,African,female,90,70,0
47,67,German,male,99,98,0
47,68,German,female,82,49,0
47,69,German,male,90,114,0
47,70,African,male,98,28,0
47,71,Chinese,male,99,23,0
47,72,African,female,90,50,0
47,73,Indian,male,13,78,1
47,74,Chinese,female,86,77,1
47,75,American,female,111,39,0
47,76,American,female,104,8,0
47,77,African,male,93,25,0
47,78,German,female,98,36,0
47,79,German,female,99,80,0
47,80,Chinese,female,116,97,0
47,81,Indian,female,105,12,1
47,82,African,male,95,93,0
47,83,African,male,88,56,0
47,84,Indian,male,95,29,1
47,85,Chinese,male,82,79,0
47,86,Chinese,female,89,71,0
47,87,African,female,99,74,0
47,88,Indian,male,97,69,0
47,89,Indian,female,96,57,0
47,90,German,male,96,73,0
47,91,Chinese,male,97,58,0
47,92,African,female,88,61,1
47,93,Indian,female,96,51,0
47,94,Chinese,male,96,81,0
47,95,Indian,female,101,37,0
47,96,African,female,95,41,1
47,97,German,female,102,46,0
47,98,Chinese,male,101,47,0
47,99,African,male,87,47,1
47,100,Chinese,female,100,58,1
47,101,German,female,99,61,0
47,102,African,female,97,39,0
47,103,Indian,female,99,96,0
47,104,Chinese,female,99,97,0
47,105,American,female,55,95,1
47,106,Chinese,male,93,25,0
47,107,American,female,94,-12,0
47,108,Indian,male,94,10,0
47,109,Indian,female,88,-8,1
47,110,Indian,male,92,61,0
47,111,German,female,51,60,1
47,112,African,male,94,46,0
47,113,Indian,female,98,80,0
47,114,American,male,98,76,0
47,115,Chinese,male,87,48,1
47,116,Chinese,male,97,60,0
47,117,African,male,99,44,0
47,118,Chinese,male,92,55,1
47,119,American,female,97,85,0
47,120,Indian,female,96,22,0
47,121,Indian,female,95,72,0
47,122,African,male,87,49,0
47,123,Indian,female,83,-11,0
47,124,American,female,96,12,0
47,125,Chinese,male,99,13,0
47,126,American,female,95,27,0
47,127,African,male,105,94,0
47,128,German,male,96,49,0
47,129,Indian,male,79,53,0
47,130,African,female,98,28,0
47,131,American,female,91,78,0
47,132,African,male,104,15,1
47,133,African,male,96,42,0
47,134,African,male,93,10,0
47,135,American,female,102,60,0
47,136,Chinese,female,93,17,0
47,137,Indian,male,95,105,0
47,138,Chinese,male,103,54,0
47,139,Indian,female,101,-30,0
47,140,Chinese,female,99,35,0
47,141,Chinese,male,89,33,0
47,142,American,male,100,110,0
47,143,German,female,104,0,0
47,144,American,female,101,97,0
47,145,Indian,male,95,22,0
47,146,African,female,100,-29,0
47,147,American,female,98,97,0
47,148,African,female,92,44,0
47,149,African,male,101,12,0
47,150,Indian,female,96,76,0
47,151,African,female,95,96,0
47,152,Indian,male,86,-20,0
47,153,German,female,99,43,0
47,154,Indian,female,108,72,1
47,155,American,male,99,15,0
47,156,African,female,92,50,0
47,157,Indian,male,91,7,0
47,158,African,male,99,15,0
47,159,African,male,54,88,1
47,160,African,male,92,73,1
47,161,African,male,94,23,0
47,162,German,male,96,64,0
47,163,Indian,male,93,82,0
47,164,Chinese,female,88,71,0
47,165,Chinese,female,101,57,0
47,166,Indian,female,93,64,1
47,167,African,female,100,-13,0
47,168,American,female,85,54,0
47,169,African,female,106,81,0
47,170,Chinese,male,96,60,0
47,171,Indian,male,107,24,0
47,172,American,male,102,77,0
47,173,American,male,88,40,0
47,174,Indian,female,86,51,0
47,175,German,male,95,96,0
47,176,Chinese,male,85,20,0
47,177,African,male,100,57,0
47,178,American,female,84,53,0
47,179,Indian,male,95,21,0
47,180,German,male,103,52,0
47,181,Chinese,female,94,25,0
47,182,Chinese,female,72,50,1
47,183,American,female,96,80,0
47,184,Chinese,male,97,118,0
47,185,Chinese,male,95,94,1
47,186,Chinese,male,98,8,0
47,187,German,female,105,90,1
47,188,Indian,female,93,60,0
47,189,African,female,89,112,0
47,190,Indian,female,105,37,0
47,191,African,male,100,53,0
47,192,American,female,94,9,0
47,193,Chinese,male,106,61,0
47,194,African,male,82,28,1
47,195,American,male,88,9,0
47,196,Chinese,male,97,85,0
47,197,German,female,99,73,0
47,198,American,male,99,97,0
47,199,Indian,male,108,51,0
47,200,African,male,97,55,1
47,201,American,male,94,41,0
47,202,American,female,89,42,0
47,203,Indian,female,81,57,1
47,204,American,male,97,24,0
47,205,African,female,104,72,0
47,206,American,male,86,43,0
47,207,American,male,107,46,1
47,208,African,female,97,34,1
47,209,American,male,82,33,0
47,210,African,female,98,92,0
47,211,Chinese,female,86,42,1
47,212,African,female,97,-28,1
47,213,Chinese,female,92,-2,0
47,214,Indian,female,92,42,0
47,215,Chinese,male,93,80,0
47,216,Indian,male,104,50,0
47,217,African,male,103,48,1
47,218,Indian,male,92,37,0
47,219,German,female,90,89,0
47,220,African,male,94,9,1
47,221,Indian,female,92,39,1
47,222,American,female,111,47,0
47,223,American,male,98,-8,0
47,224,American,male,92,73,0
47,225,Chinese,female,96,26,1
47,226,African,female,93,68,0
47,227,African,female,99,111,1
47,228,American,female,103,74,0
47,229,American,female,99,25,0
47,230,African,male,96,83,0
47,231,German,female,101,29,0
47,232,Indian,male,89,10,0
47,233,Indian,female,90,42,0
47,234,African,male,91,49,0
47,235,American,male,98,14,0
47,236,African,male,100,36,1
47,237,Chinese,female,95,111,1
47,238,German,female,87,53,0
47,239,American,male,83,24,0
47,240,German,female,96,38,1
47,241,Indian,female,103,51,0
47,242,German,male,97,12,1
47,243,American,male,95,36,0
47,244,African,male,89,70,0
47,245,German,male,86,51,0
47,246,Chinese,female,49,72,1
47,247,Indian,female,97,41,0
47,248,Indian,male,97,74,0
47,249,Indian,male,102,93,0
47,250,Indian,male,91,102,0
47,251,African,male,84,16,0
47,252,African,female,102,20,0
47,253,American,female,97,75,0
47,254,German,male,96,55,0
47,255,German,female,91,4,0
47,256,German,male,91,49,0
47,257,American,male,90,38,0
47,258,African,male,95,23,0
47,259,African,female,96,48,0
47,260,Indian,female,95,40,0
47,261,Chinese,female,97,72,0
47,262,African,male,94,43,0
47,263,German,female,93,111,0
47,264,American,female,95,96,0
47,265,American,male,88,28,0
47,266,Chinese,male,100,95,0
47,267,German,male,96,18,0
47,268,Indian,male,99,45,0
47,269,Indian,female,88,29,1
47,270,German,male,103,49,0
47,271,Chinese,female,100,105,1
47,272,American,female,95,37,0
47,273,German,female,108,85,0
47,274,Chinese,female,84,58,0
47,275,American,female,96,20,0
47,276,Chinese,female,93,42,0
47,277,Chinese,male,102,73,0
47,278,American,female,90,76,0
47,279,German,male,102,29,0
47,280,Indian,male,96,45,0
47,281,Chinese,male,98,70,0
47,282,German,male,97,-17,0
47,283,African,male,104,-3,0
47,284,African,male,103,53,0
47,285,African,female,107,75,0
47,286,American,female,96,74,0
47,287,American,female,95,81,0
47,288,American,male,87,48,0
47,289,African,female,86,29,0
47,290,American,male,97,81,0
47,291,African,male,109,54,0
47,292,American,female,92,102,0
47,293,Chinese,female,96,76,0
47,294,American,male,88,57,0
47,295,German,female,92,37,0
47,296,African,female,91,10,0
47,297,German,female,96,88,0
47,298,American,female,91,54,1
47,299,African,male,92,41,0
47,300,African,male,102,110,0
47,301,Indian,female,95,6,1
47,302,American,female,106,66,0
47,303,Chinese,male,102,27,0
47,304,American,male,96,131,0
47,305,Indian,male,100,36,0
47,306,Indian,female,95,49,1
47,307,Indian,female,97,52,1
47,308,Indian,female,87,59,0
47,309,Indian,male,107,91,0
47,310,Indian,female,101,36,0
47,311,Chinese,female,102,76,0
47,312,African,female,101,69,0
47,313,Chinese,male,100,13,0
47,314,American,female,102,-20,0
47,315,African,female,108,37,0
47,316,Indian,male,102,27,0
47,317,Chinese,male,102,95,0
47,318,Chinese,female,106,75,0
47,319,German,female,90,27,0
47,320,Indian,male,94,54,0
47,321,Indian,female,91,18,0
47,322,American,female,83,95,0
47,323,American,female,89,20,0
47,324,Indian,male,79,37,0
47,325,American,male,92,31,0
47,326,American,female,101,135,0
47,327,Indian,female,70,44,1
47,328,Indian,male,56,87,1
47,329,German,male,94,56,0
47,330,African,female,94,36,1
47,331,African,male,46,82,1
47,332,American,female,102,58,0
47,333,African,male,94,77,0
47,334,American,male,99,55,0
47,335,Indian,male,93,42,0
47,336,German,male,91,73,0
47,337,Chinese,female,93,17,0
47,338,Indian,female,89,44,0
47,339,African,male,108,19,0
47,340,Chinese,male,94,21,0
47,341,German,male,102,74,0
47,342,German,male,85,18,0
47,343,American,female,90,67,0
47,344,Chinese,male,105,47,1
47,345,Chinese,male,94,73,0
47,346,African,male,90,76,0
47,347,German,male,88,42,0
47,348,Chinese,male,93,7,0
47,349,African,female,89,35,1
47,350,German,female,93,71,0
47,351,Indian,female,100,21,0
47,352,Indian,male,92,34,0
47,353,German,male,92,52,0
47,354,German,male,106,79,0
47,355,Indian,female,102,97,0
47,356,German,female,86,86,1
47,357,African,female,96,35,0
47,358,American,male,92,54,1
47,359,German,male,92,9,0
47,360,Indian,female,84,32,0
47,361,Chinese,male,93,90,0
47,362,German,female,100,40,0
47,363,German,female,102,50,0
47,364,German,female,106,13,0
47,365,African,male,93,58,0
47,366,American,male,97,143,0
47,367,Chinese,female,98,62,0
47,368,Indian,female,96,51,0
47,369,Chinese,female,105,43,0
47,370,German,male,102,18,0
47,371,American,female,94,65,0
47,372,Indian,female,92,94,0
47,373,African,female,96,37,0
47,374,American,male,90,26,0
47,375,African,male,104,42,0
47,376,African,female,92,21,0
47,377,German,male,96,-1,0
47,378,Chinese,male,92,58,0
47,379,Chinese,male,95,20,0
47,380,American,male,94,107,0
47,381,Indian,male,89,22,0
47,382,Indian,female,97,45,0
47,383,German,female,97,99,0
47,384,Indian,male,101,67,0
47,385,African,female,100,-21,1
47,386,American,female,94,111,0
47,387,Indian,male,101,52,0
47,388,American,female,99,53,0
47,389,American,female,96,61,0
47,390,German,female,103,1,1
47,391,American,female,94,25,0
47,392,Indian,male,100,60,1
47,393,American,female,96,54,0
47,394,Chinese,male,90,80,0
47,395,American,female,87,89,0
47,396,German,female,88,82,0
47,397,Chinese,male,96,-24,0
47,398,American,male,102,-9,1
47,399,Indian,male,92,59,0
47,400,African,female,91,90,0
47,401,Indian,female,100,32,0
47,402,Indian,female,108,56,0
47,403,Chinese,male,90,8,0
47,404,Indian,male,92,83,0
47,405,Chinese,female,95,32,0
47,406,Indian,male,102,74,0
47,407,Indian,male,92,34,0
47,408,Chinese,male,84,14,0
47,409,African,male,98,25,0
47,410,German,female,97,19,0
47,411,African,female,91,21,0
47,412,African,female,102,101,0
47,413,American,female,87,11,1
47,414,German,female,95,-8,0
47,415,African,male,101,54,0
47,416,African,female,91,44,0
47,417,African,female,90,51,0
47,418,German,female,93,82,1
47,419,American,female,88,55,0
47,420,American,male,93,104,1
47,421,African,male,104,70,0
47,422,Indian,male,89,-19,1
47,423,American,male,105,83,0
47,424,African,male,92,33,0
47,425,German,male,100,103,0
47,426,African,male,102,24,0
47,427,African,male,90,50,0
47,428,American,male,95,51,1
47,429,Chinese,female,92,6,0
47,430,African,female,90,22,0
47,431,African,male,98,-1,1
47,432,African,female,103,79,0
47,433,Chinese,male,107,44,0
47,434,American,male,94,153,0
47,435,African,male,81,89,1
47,436,Chinese,male,96,66,0
47,437,Chinese,female,103,55,1
47,438,African,female,97,60,0
47,439,African,female,89,58,0
47,440,American,male,99,58,0
47,441,Indian,male,100,39,1
47,442,German,male,95,47,0
47,443,Chinese,male,101,13,0
47,444,Indian,female,102,120,1
47,445,Chinese,male,92,93,0
47,446,German,female,100,85,0
47,447,American,female,93,81,0
47,448,American,female,96,96,0
47,449,American,female,96,70,0
47,450,German,female,106,12,0
47,451,American,male,92,60,0
47,452,American,male,91,-4,1
47,453,Indian,female,92,22,0
47,454,Indian,female,97,105,0
47,455,German,male,95,56,0
47,456,American,female,88,32,0
47,457,Chinese,female,91,20,0
47,458,African,female,89,20,0
47,459,German,female,90,65,0
47,460,Indian,male,85,58,0
47,461,Indian,female,82,47,0
47,462,American,female,106,35,0
47,463,Indian,male,99,55,0
47,464,African,female,96,70,0
47,465,American,male,87,46,0
47,466,American,female,96,100,0
