Timestep,Person,Nationality,Gender,X_Coord,Y_Coord,Target
32,103,American,male,67,9,0
32,104,African,female,63,67,0
32,105,American,female,45,52,1
32,106,African,female,69,-14,0
32,107,German,female,63,65,0
32,108,German,female,64,23,0
32,109,American,female,63,66,0
32,110,Chinese,female,68,24,0
32,111,Chinese,male,67,32,0
32,112,Indian,male,65,70,0
32,113,Chinese,female,70,-4,0
32,114,African,male,66,20,0
32,115,Indian,male,40,49,1
32,116,African,male,71,32,0
32,117,Indian,female,71,51,0
32,118,German,male,61,48,0
32,119,American,female,75,48,0
32,120,German,female,73,-7,0
32,121,Chinese,female,62,53,0
32,122,Indian,male,59,40,0
32,123,American,male,63,28,0
32,124,Indian,male,62,35,0
32,125,African,male,64,42,0
32,126,American,female,67,24,0
32,127,Chinese,male,66,17,0
32,128,Indian,male,70,71,0
32,129,Indian,female,67,-6,0
32,130,Indian,female,72,9,0
32,131,German,male,64,11,0
32,132,African,female,41,36,1
32,133,American,male,65,42,0
32,134,German,female,68,24,0
32,135,German,female,62,10,0
32,136,German,female,70,54,0
32,137,German,male,59,-7,0
32,138,German,female,67,36,0
32,139,American,male,63,56,0
32,140,African,male,69,32,0
32,141,Indian,female,63,22,0
32,142,American,male,70,47,0
32,143,German,male,67,59,0
32,144,Chinese,female,64,-48,0
32,145,American,female,61,32,0
32,146,Indian,male,70,-20,0
32,147,American,male,66,8,0
32,148,American,male,70,38,0
32,149,Chinese,female,67,16,0
32,150,German,female,67,18,0
32,151,Chinese,female,59,15,0
32,152,Chinese,male,67,40,0
32,153,Indian,male,71,73,0
32,154,Chinese,female,64,2,0
32,155,African,male,59,11,0
32,156,American,female,67,16,0
32,157,African,male,65,3,0
32,158,African,male,61,18,0
32,159,German,female,46,54,1
32,160,African,male,41,37,1
32,161,African,female,61,97,0
32,162,American,female,76,91,0
32,163,African,female,67,27,0
32,164,African,male,63,61,0
32,165,Indian,male,71,38,0
32,166,Indian,male,22,45,1
32,167,German,male,60,69,0
32,168,Indian,female,62,38,0
32,169,Chinese,male,70,42,0
32,170,Chinese,male,72,17,0
32,171,African,female,63,26,0
32,172,Chinese,male,67,-3,0
32,173,German,male,69,44,0
32,174,African,female,65,21,0
32,175,Indian,female,67,12,0
32,176,Indian,female,67,-5,0
32,177,African,female,65,29,0
32,178,American,female,58,-43,0
32,179,Indian,male,73,-13,0
32,180,African,female,68,67,0
32,181,African,male,73,1,0
32,182,Indian,female,61,36,1
32,183,Indian,male,64,43,0
32,184,Indian,female,73,64,0
32,185,African,female,59,52,0
32,186,German,female,70,17,0
32,187,American,female,33,45,1
32,188,Indian,female,68,65,0
32,189,Chinese,female,68,24,0
32,190,German,female,64,47,0
32,191,Chinese,male,70,3,0
32,192,German,male,72,28,0
32,193,American,male,67,22,0
32,194,American,female,36,18,1
32,195,Chinese,male,76,44,0
32,196,Chinese,female,67,67,0
32,197,American,male,61,20,0
32,198,German,male,73,17,0
32,199,German,male,63,19,0
32,200,African,female,27,50,1
32,201,American,female,58,21,0
32,202,Indian,female,68,-27,0
32,203,Indian,female,53,53,1
32,204,Indian,male,68,16,0
32,205,Chinese,male,61,27,0
32,206,German,female,75,45,0
32,207,German,female,67,62,0
32,208,Indian,female,60,35,1
32,209,German,female,64,66,0
32,210,Indian,female,67,48,0
32,211,Indian,male,46,23,1
32,212,Indian,male,62,47,0
32,213,American,female,61,-1,0
32,214,African,female,63,66,0
32,215,American,female,58,43,0
32,216,American,female,68,70,0
32,217,American,female,65,35,0
32,218,Indian,female,66,56,0
32,219,Indian,male,69,40,0
32,220,Chinese,female,61,19,1
32,221,German,female,62,-31,0
32,222,Indian,female,73,48,0
32,223,Chinese,female,68,62,0
32,224,Indian,female,71,53,0
32,225,African,female,51,23,1
32,226,Indian,male,68,53,0
32,227,African,male,68,13,0
32,228,Indian,male,62,0,0
32,229,American,male,65,27,0
32,230,Indian,female,71,38,0
32,231,German,female,67,43,0
32,232,German,male,62,31,0
32,233,American,male,61,12,0
32,234,Indian,female,62,18,0
32,235,Chinese,female,68,59,0
32,236,American,male,62,50,0
32,237,American,female,69,48,0
32,238,African,female,71,19,0
32,239,American,female,67,49,0
32,240,Indian,female,62,59,0
32,241,African,female,66,22,0
32,242,Chinese,female,64,49,1
32,243,African,female,58,45,0
32,244,American,female,61,36,0
32,245,Indian,male,65,54,0
32,246,African,male,63,23,0
32,247,Chinese,female,61,36,0
32,248,African,male,65,44,0
32,249,Chinese,female,67,70,0
32,250,African,male,58,27,0
32,251,Indian,male,61,6,0
32,252,Indian,male,62,28,0
32,253,Indian,male,66,60,0
32,254,Chinese,female,61,-6,0
32,255,Indian,male,66,43,0
32,256,Indian,male,67,64,0
32,257,Indian,male,55,10,0
32,258,Indian,male,67,-1,0
32,259,African,female,67,36,0
32,260,German,male,65,34,0
32,261,Chinese,female,69,28,0
32,262,African,female,74,72,0
32,263,German,female,63,72,0
32,264,African,male,73,45,0
32,265,Indian,female,70,96,0
32,266,German,male,65,22,0
32,267,German,female,70,49,0
32,268,American,male,72,16,0
32,269,Chinese,female,8,72,1
32,270,German,female,58,29,0
32,271,Chinese,female,69,55,1
32,272,African,female,63,9,0
32,273,African,male,62,31,0
32,274,American,female,73,13,0
32,275,Chinese,male,65,33,0
32,276,Chinese,male,81,81,0
32,277,African,male,65,11,0
32,278,American,male,74,38,0
32,279,African,male,66,54,0
32,280,Indian,male,58,14,0
32,281,Indian,male,67,53,0
32,282,Indian,male,64,71,0
32,283,German,female,63,84,0
32,284,Indian,male,59,16,0
32,285,Chinese,female,69,63,0
32,286,American,female,68,24,0
32,287,Chinese,male,62,75,0
32,288,Chinese,male,68,60,0
32,289,African,male,68,90,0
32,290,German,female,62,48,0
32,291,American,female,65,30,0
32,292,Chinese,male,61,45,0
32,293,German,male,63,29,0
32,294,Chinese,male,73,51,0
32,295,African,male,69,28,0
32,296,German,male,67,44,0
32,297,African,female,71,18,0
32,298,Indian,male,62,28,0
32,299,Chinese,female,65,-1,0
32,300,Indian,female,68,23,0
32,301,African,female,36,61,1
32,302,Indian,male,77,61,0
32,303,Chinese,female,62,8,0
32,304,African,male,67,-14,0
32,305,German,male,64,-9,0
32,306,African,male,37,89,1
32,307,German,male,42,15,1
32,308,German,female,56,50,0
32,309,American,female,62,55,0
32,310,Indian,male,73,35,0
32,311,African,male,75,29,0
32,312,Chinese,male,72,29,0
32,313,American,female,63,53,0
32,314,African,female,61,55,0
32,315,African,male,60,61,0
32,316,German,female,69,43,0
32,317,Chinese,male,67,21,0
32,318,German,male,65,79,0
32,319,African,female,60,39,0
32,320,African,female,57,32,0
32,321,American,male,62,48,0
32,322,German,female,56,50,0
32,323,Indian,male,61,57,0
32,324,American,male,60,26,0
32,325,American,male,74,70,0
32,326,American,male,63,-26,0
32,327,African,female,44,35,1
32,328,Indian,female,74,4,1
32,329,Indian,female,64,84,0
32,330,Indian,female,28,51,1
32,331,German,male,36,69,1
32,332,German,female,70,-9,0
32,333,African,male,64,53,0
32,334,African,female,63,31,0
32,335,Chinese,male,67,74,0
32,336,African,male,61,36,0
32,337,German,male,71,3,0
32,338,American,female,66,32,0
32,339,German,male,67,19,0
32,340,Indian,male,67,65,0
32,341,African,female,62,44,0
32,342,German,male,61,6,0
32,343,Indian,male,58,1,0
32,344,Chinese,male,70,26,0
32,345,American,female,62,26,0
32,346,Chinese,male,67,50,0
32,347,German,female,63,11,0
32,348,African,male,76,48,0
32,349,African,male,14,70,1
32,350,Chinese,male,61,37,0
32,351,African,male,62,32,0
32,352,Chinese,male,62,88,0
32,353,Indian,male,67,32,0
32,354,Chinese,male,71,11,0
32,355,Chinese,female,66,64,0
32,356,Chinese,female,62,52,1
32,357,African,male,64,46,0
32,358,American,male,62,68,0
32,359,African,female,68,39,0
32,360,German,male,64,40,0
32,361,African,male,72,22,0
32,362,Chinese,female,75,11,0
32,363,German,male,69,23,0
32,364,Indian,female,64,25,0
32,365,African,female,60,-5,0
32,366,Indian,male,74,23,0
32,367,Indian,male,61,76,0
32,368,Chinese,male,56,26,0
32,369,African,male,63,-21,0
32,370,Chinese,female,64,77,0
32,371,German,male,64,82,0
32,372,African,female,66,14,0
32,373,African,male,72,79,0
32,374,Chinese,female,66,37,0
32,375,American,female,63,0,0
32,376,German,male,62,50,0
32,377,German,female,70,26,0
32,378,Chinese,male,63,37,0
32,379,Indian,male,63,51,0
32,380,American,male,68,81,0
32,381,American,male,68,56,0
32,382,Chinese,male,63,-22,0
32,383,Chinese,female,69,12,0
32,384,African,female,57,0,0
32,385,Indian,female,65,56,0
32,386,Indian,male,71,21,0
32,387,African,male,70,88,0
32,388,Chinese,female,66,61,0
32,389,German,male,76,49,0
32,390,Indian,male,73,47,0
32,391,Chinese,female,56,90,0
32,392,Chinese,male,66,40,0
32,393,Indian,male,63,21,0
32,394,Indian,male,66,42,0
32,395,German,female,70,11,0
32,396,African,female,65,37,0
32,397,American,male,69,22,0
32,398,African,male,43,67,1
32,399,German,female,71,38,0
32,400,Chinese,female,63,39,0
33,1,German,male,69,52,0
33,2,German,male,63,-1,0
33,3,German,male,64,36,0
33,4,African,female,66,36,0
33,5,African,male,69,54,0
33,6,Chinese,female,70,87,0
33,7,African,male,75,49,0
33,8,Indian,male,44,17,1
33,9,Indian,female,45,58,1
33,10,German,female,65,2,0
33,11,Indian,male,69,19,0
33,12,Indian,male,63,25,0
33,13,Indian,male,77,36,0
33,14,Indian,male,76,24,0
33,15,African,female,65,66,0
33,16,German,female,61,64,0
33,17,African,female,72,53,0
33,18,American,male,63,22,0
33,19,German,female,73,26,0
33,20,American,female,63,11,1
33,21,Chinese,female,70,-22,0
33,22,American,female,67,28,0
33,23,German,female,55,58,1
33,24,German,male,61,32,0
33,25,American,female,67,7,0
33,26,Chinese,female,61,70,0
33,27,German,male,65,27,0
33,28,Chinese,male,73,-1,0
33,29,German,male,62,36,0
33,30,American,female,62,42,0
33,31,African,female,30,52,1
33,32,Chinese,male,67,66,0
33,33,Indian,female,58,39,0
33,34,Indian,male,68,18,0
33,35,Indian,male,76,0,0
33,36,Indian,male,64,12,0
33,37,American,female,64,27,0
33,38,Chinese,male,77,-23,0
33,39,German,female,66,71,0
33,40,Chinese,female,69,-1,0
33,41,Chinese,male,68,33,0
33,42,German,female,73,50,0
33,43,African,female,72,43,0
33,44,African,male,63,21,0
33,45,Chinese,male,68,30,0
33,46,African,female,64,40,0
33,47,Indian,male,65,12,0
33,48,Chinese,female,71,51,0
33,49,German,male,68,28,0
33,50,Chinese,male,67,41,0
33,51,African,female,54,26,0
33,52,Indian,male,74,14,0
33,53,Chinese,male,73,66,0
33,54,American,female,74,101,0
33,55,Chinese,male,75,15,0
33,56,American,male,55,14,1
33,57,American,male,70,18,0
33,58,African,female,65,32,0
33,59,Chinese,female,58,71,0
33,60,German,male,60,-20,0
33,61,Chinese,female,66,57,1
33,62,African,female,74,37,0
33,63,German,female,70,48,0
33,64,German,female,72,23,0
33,65,Indian,male,67,23,0
33,66,German,female,70,17,0
33,67,American,female,67,52,0
33,68,Indian,male,71,44,0
33,69,German,male,67,49,0
33,70,Indian,male,69,52,0
33,71,African,male,66,59,0
33,72,Chinese,male,65,36,0
33,73,German,male,69,66,0
33,74,African,female,44,51,1
33,75,Indian,male,72,38,0
33,76,African,male,80,33,0
33,77,African,female,67,47,0
33,78,Indian,female,73,40,0
33,79,American,female,69,85,0
33,80,Indian,female,68,36,0
33,81,African,female,70,69,0
33,82,American,male,60,75,0
33,83,American,male,66,71,0
33,84,Indian,male,62,66,0
33,85,American,male,64,18,0
33,86,Indian,male,68,23,0
33,87,American,male,70,42,0
33,88,American,male,69,22,0
33,89,Chinese,male,62,41,0
33,90,African,female,75,96,0
33,91,German,female,59,16,0
33,92,German,female,59,21,1
33,93,African,male,75,104,0
33,94,Indian,female,73,38,0
33,95,German,male,70,38,0
33,96,Chinese,female,69,4,0
33,97,Indian,female,72,59,0
33,98,Chinese,female,70,42,0
33,99,American,male,69,54,0
33,100,Indian,male,64,57,0
33,101,Chinese,female,66,56,0
33,102,Indian,male,63,16,0
33,103,American,male,69,12,0
33,104,African,female,65,66,0
33,105,American,female,47,58,1
33,106,African,female,71,-7,0
33,107,German,female,65,62,0
33,108,German,female,66,20,0
33,109,American,female,65,74,0
33,110,Chinese,female,69,25,0
33,111,Chinese,male,68,26,0
33,112,Indian,male,67,71,0
33,113,Chinese,female,73,-9,0
33,114,African,male,67,21,0
33,115,Indian,male,42,43,1
33,116,African,male,74,40,0
33,117,Indian,female,72,47,0
33,118,German,male,64,52,0
33,119,American,female,77,47,0
33,120,German,female,75,-5,0
33,121,Chinese,female,64,50,0
33,122,Indian,male,60,34,0
33,123,American,male,64,33,0
33,124,Indian,male,63,32,0
33,125,African,male,66,39,0
33,126,American,female,68,25,0
33,127,Chinese,male,68,22,0
33,128,Indian,male,71,69,0
33,129,Indian,female,69,1,0
33,130,Indian,female,75,8,0
33,131,German,male,65,10,0
33,132,African,female,41,38,1
33,133,American,male,67,43,0
33,134,German,female,70,29,0
33,135,German,female,63,14,0
33,136,German,female,71,51,0
33,137,German,male,60,-10,0
33,138,German,female,68,44,0
33,139,American,male,66,52,0
33,140,African,male,71,28,0
33,141,Indian,female,66,18,0
33,142,American,male,71,48,0
33,143,German,male,69,65,0
33,144,Chinese,female,65,-50,0
33,145,American,female,64,31,0
33,146,Indian,male,72,-16,0
33,147,American,male,69,3,0
33,148,American,male,73,42,0
33,149,Chinese,female,69,15,0
33,150,German,female,68,20,0
33,151,Chinese,female,60,14,0
33,152,Chinese,male,68,35,0
33,153,Indian,male,72,68,0
33,154,Chinese,female,65,-1,0
33,155,African,male,62,6,0
33,156,American,female,69,10,0
33,157,African,male,66,-1,0
33,158,African,male,63,26,0
33,159,German,female,49,59,1
33,160,African,male,42,41,1
33,161,African,female,64,95,0
33,162,American,female,79,89,0
33,163,African,female,68,34,0
33,164,African,male,66,65,0
33,165,Indian,male,73,46,0
33,166,Indian,male,22,47,1
33,167,German,male,62,74,0
33,168,Indian,female,65,35,0
33,169,Chinese,male,72,40,0
33,170,Chinese,male,74,23,0
33,171,African,female,64,28,0
33,172,Chinese,male,68,-6,0
33,173,German,male,70,43,0
33,174,African,female,68,16,0
33,175,Indian,female,69,20,0
33,176,Indian,female,69,-4,0
33,177,African,female,68,33,0
33,178,American,female,61,-47,0
33,179,Indian,male,75,-17,0
33,180,African,female,69,64,0
33,181,African,male,74,-1,0
33,182,Indian,female,61,38,1
33,183,Indian,male,67,49,0
33,184,Indian,female,76,71,0
33,185,African,female,62,51,0
33,186,German,female,73,25,0
33,187,American,female,34,42,1
33,188,Indian,female,69,61,0
33,189,Chinese,female,70,32,0
33,190,German,female,65,54,0
33,191,Chinese,male,72,-2,0
33,192,German,male,74,26,0
33,193,American,male,69,25,0
33,194,American,female,36,20,1
33,195,Chinese,male,78,45,0
33,196,Chinese,female,69,65,0
33,197,American,male,62,24,0
33,198,German,male,76,15,0
33,199,German,male,64,27,0
33,200,African,female,27,52,1
33,201,American,female,60,15,0
33,202,Indian,female,71,-30,0
33,203,Indian,female,54,52,1
33,204,Indian,male,69,13,0
33,205,Chinese,male,63,35,0
33,206,German,female,77,51,0
33,207,German,female,68,59,0
33,208,Indian,female,60,37,1
33,209,German,female,66,72,0
33,210,Indian,female,68,43,0
33,211,Indian,male,46,25,1
33,212,Indian,male,65,50,0
33,213,American,female,64,-5,0
33,214,African,female,66,62,0
33,215,American,female,59,40,0
33,216,American,female,69,67,0
33,217,American,female,66,34,0
33,218,Indian,female,67,51,0
33,219,Indian,male,71,45,0
33,220,Chinese,female,62,13,1
33,221,German,female,63,-33,0
33,222,Indian,female,74,49,0
33,223,Chinese,female,70,70,0
33,224,Indian,female,74,47,0
33,225,African,female,52,29,1
33,226,Indian,male,70,47,0
33,227,African,male,69,7,0
33,228,Indian,male,63,-6,0
33,229,American,male,66,28,0
33,230,Indian,female,72,40,0
33,231,German,female,68,41,0
33,232,German,male,63,39,0
33,233,American,male,63,6,0
33,234,Indian,female,63,15,0
33,235,Chinese,female,70,54,0
33,236,American,male,63,44,0
33,237,American,female,70,50,0
33,238,African,female,73,22,0
33,239,American,female,69,55,0
33,240,Indian,female,64,56,0
33,241,African,female,67,28,0
33,242,Chinese,female,64,51,1
33,243,African,female,61,49,0
33,244,American,female,64,30,0
33,245,Indian,male,66,53,0
33,246,African,male,66,27,0
33,247,Chinese,female,62,33,0
33,248,African,male,67,49,0
33,249,Chinese,female,70,68,0
33,250,African,male,60,23,0
33,251,Indian,male,63,13,0
33,252,Indian,male,64,30,0
33,253,Indian,male,68,61,0
33,254,Chinese,female,62,-1,0
33,255,Indian,male,68,48,0
33,256,Indian,male,69,58,0
33,257,Indian,male,56,15,0
33,258,Indian,male,70,5,0
33,259,African,female,68,30,0
33,260,German,male,66,28,0
33,261,Chinese,female,71,33,0
33,262,African,female,76,68,0
33,263,German,female,65,70,0
33,264,African,male,75,46,0
33,265,Indian,female,72,90,0
33,266,German,male,68,23,0
33,267,German,female,72,53,0
33,268,American,male,73,14,0
33,269,Chinese,female,10,73,1
33,270,German,female,59,27,0
33,271,Chinese,female,71,61,1
33,272,African,female,65,14,0
33,273,African,male,64,32,0
33,274,American,female,75,10,0
33,275,Chinese,male,67,35,0
33,276,Chinese,male,84,78,0
33,277,African,male,68,7,0
33,278,American,male,76,45,0
33,279,African,male,67,53,0
33,280,Indian,male,59,8,0
33,281,Indian,male,68,58,0
33,282,Indian,male,65,67,0
33,283,German,female,66,90,0
33,284,Indian,male,61,14,0
33,285,Chinese,female,71,67,0
33,286,American,female,71,26,0
33,287,Chinese,male,65,71,0
33,288,Chinese,male,70,68,0
33,289,African,male,70,84,0
33,290,German,female,64,45,0
33,291,American,female,67,35,0
33,292,Chinese,male,64,40,0
33,293,German,male,64,32,0
33,294,Chinese,male,75,48,0
33,295,African,male,72,30,0
33,296,German,male,68,46,0
33,297,African,female,73,22,0
33,298,Indian,male,65,31,0
33,299,Chinese,female,67,-6,0
33,300,Indian,female,70,26,0
33,301,African,female,36,63,1
33,302,Indian,male,79,60,0
33,303,Chinese,female,64,2,0
33,304,African,male,68,-20,0
33,305,German,male,67,-7,0
33,306,African,male,37,91,1
33,307,German,male,45,19,1
33,308,German,female,57,47,0
33,309,American,female,63,49,0
33,310,Indian,male,75,40,0
33,311,African,male,78,31,0
33,312,Chinese,male,75,23,0
33,313,American,female,65,54,0
33,314,African,female,64,50,0
33,315,African,male,63,65,0
33,316,German,female,70,45,0
33,317,Chinese,male,68,25,0
33,318,German,male,68,81,0
33,319,African,female,62,37,0
33,320,African,female,60,34,0
33,321,American,male,65,43,0
33,322,German,female,58,58,0
33,323,Indian,male,64,60,0
33,324,American,male,62,28,0
33,325,American,male,75,74,0
33,326,American,male,64,-32,0
33,327,African,female,47,42,1
33,328,Indian,female,76,1,1
33,329,Indian,female,65,85,0
33,330,Indian,female,28,53,1
33,331,German,male,39,73,1
33,332,German,female,71,-6,0
33,333,African,male,65,50,0
33,334,African,female,66,28,0
33,335,Chinese,male,69,70,0
33,336,African,male,64,37,0
33,337,German,male,72,0,0
33,338,American,female,68,35,0
33,339,German,male,68,24,0
33,340,Indian,male,68,62,0
33,341,African,female,64,41,0
33,342,German,male,62,11,0
33,343,Indian,male,60,-4,0
33,344,Chinese,male,71,30,0
33,345,American,female,63,34,0
33,346,Chinese,male,69,45,0
33,347,German,female,66,10,0
33,348,African,male,79,45,0
33,349,African,male,15,66,1
33,350,Chinese,male,64,44,0
33,351,African,male,65,26,0
33,352,Chinese,male,63,89,0
33,353,Indian,male,69,37,0
33,354,Chinese,male,72,17,0
33,355,Chinese,female,69,67,0
33,356,Chinese,female,64,58,1
33,357,African,male,65,41,0
33,358,American,male,63,62,0
33,359,African,female,69,42,0
33,360,German,male,65,36,0
33,361,African,male,75,17,0
33,362,Chinese,female,78,7,0
33,363,German,male,71,22,0
33,364,Indian,female,67,24,0
33,365,African,female,61,3,0
33,366,Indian,male,76,25,0
33,367,Indian,male,62,79,0
33,368,Chinese,male,57,25,0
33,369,African,male,64,-16,0
33,370,Chinese,female,67,72,0
33,371,German,male,66,81,0
33,372,African,female,67,21,0
33,373,African,male,73,73,0
33,374,Chinese,female,69,35,0
33,375,American,female,65,-2,0
33,376,German,male,64,58,0
33,377,German,female,72,24,0
33,378,Chinese,male,64,34,0
33,379,Indian,male,64,46,0
33,380,American,male,70,77,0
33,381,American,male,70,53,0
33,382,Chinese,male,66,-18,0
33,383,Chinese,female,72,18,0
33,384,African,female,59,-6,0
33,385,Indian,female,66,51,0
33,386,Indian,male,74,18,0
33,387,African,male,73,83,0
33,388,Chinese,female,68,68,0
33,389,German,male,77,48,0
33,390,Indian,male,76,54,0
33,391,Chinese,female,58,84,0
33,392,Chinese,male,69,43,0
33,393,Indian,male,66,17,0
33,394,Indian,male,67,47,0
33,395,German,female,73,19,0
33,396,African,female,67,42,0
33,397,American,male,72,26,0
33,398,African,male,43,69,1
33,399,German,female,72,41,0
33,400,Chinese,female,65,33,0
34,1,German,male,71,47,0
34,2,German,male,66,-5,0
34,3,German,male,66,38,0
34,4,African,female,69,32,0
34,5,African,male,71,51,0
34,6,Chinese,female,72,90,0
34,7,African,male,76,45,0
34,8,Indian,male,44,19,1
34,9,Indian,female,46,62,1
34,10,German,female,68,3,0
34,11,Indian,male,70,27,0
34,12,Indian,male,64,31,0
34,13,Indian,male,80,41,0
34,14,Indian,male,77,21,0
34,15,African,female,66,68,0
34,16,German,female,63,58,0
34,17,African,female,73,58,0
34,18,American,male,66,16,0
34,19,German,female,76,24,0
34,20,American,female,63,13,1
34,21,Chinese,female,71,-15,0
34,22,American,female,68,31,0
34,23,German,female,55,60,1
34,24,German,male,64,33,0
34,25,American,female,69,11,0
34,26,Chinese,female,64,77,0
34,27,German,male,67,31,0
34,28,Chinese,male,76,6,0
34,29,German,male,64,35,0
34,30,American,female,64,37,0
34,31,African,female,31,59,1
34,32,Chinese,male,70,70,0
34,33,Indian,female,60,35,0
34,34,Indian,male,71,23,0
34,35,Indian,male,79,4,0
34,36,Indian,male,67,18,0
34,37,American,female,65,32,0
34,38,Chinese,male,78,-17,0
34,39,German,female,69,74,0
34,40,Chinese,female,71,3,0
34,41,Chinese,male,71,40,0
34,42,German,female,75,47,0
34,43,African,female,74,49,0
34,44,African,male,64,26,0
34,45,Chinese,male,69,29,0
34,46,African,female,67,47,0
34,47,Indian,male,67,13,0
34,48,Chinese,female,74,48,0
34,49,German,male,69,30,0
34,50,Chinese,male,68,46,0
34,51,African,female,55,24,0
34,52,Indian,male,76,8,0
34,53,Chinese,male,74,64,0
34,54,American,female,75,100,0
34,55,Chinese,male,76,12,0
34,56,American,male,55,16,1
34,57,American,male,72,16,0
34,58,African,female,68,27,0
34,59,Chinese,female,61,66,0
34,60,German,male,63,-12,0
34,61,Chinese,female,66,59,1
34,62,African,female,76,45,0
34,63,German,female,71,44,0
34,64,German,female,74,19,0
34,65,Indian,male,68,20,0
34,66,German,female,72,11,0
34,67,American,female,70,56,0
34,68,Indian,male,73,52,0
34,69,German,male,70,47,0
34,70,Indian,male,71,59,0
34,71,African,male,68,67,0
34,72,Chinese,male,68,41,0
34,73,German,male,72,64,0
34,74,African,female,44,53,1
34,75,Indian,male,73,44,0
34,76,African,male,81,34,0
34,77,African,female,68,46,0
34,78,Indian,female,74,46,0
34,79,American,female,71,89,0
34,80,Indian,female,71,33,0
34,81,African,female,71,72,0
34,82,American,male,63,82,0
34,83,American,male,68,69,0
34,84,Indian,male,65,65,0
34,85,American,male,66,20,0
34,86,Indian,male,69,27,0
34,87,American,male,71,45,0
34,88,American,male,70,29,0
34,89,Chinese,male,65,36,0
34,90,African,female,78,97,0
34,91,German,female,60,12,0
34,92,German,female,59,23,1
34,93,African,male,76,108,0
34,94,Indian,female,75,44,0
34,95,German,male,72,35,0
34,96,Chinese,female,70,5,0
34,97,Indian,female,74,57,0
34,98,Chinese,female,72,38,0
34,99,American,male,71,50,0
34,100,Indian,male,66,55,0
34,101,Chinese,female,67,63,0
34,102,Indian,male,65,12,0
34,103,American,male,72,6,0
34,104,African,female,66,71,0
34,105,American,female,49,66,1
34,106,African,female,72,-9,0
34,107,German,female,66,69,0
34,108,German,female,69,17,0
34,109,American,female,66,68,0
34,110,Chinese,female,70,28,0
34,111,Chinese,male,71,24,0
34,112,Indian,male,70,65,0
34,113,Chinese,female,74,-13,0
34,114,African,male,68,27,0
34,115,Indian,male,45,41,1
34,116,African,male,75,45,0
34,117,Indian,female,74,45,0
34,118,German,male,67,60,0
34,119,American,female,79,51,0
34,120,German,female,76,-6,0
34,121,Chinese,female,66,53,0
34,122,Indian,male,63,31,0
34,123,American,male,67,36,0
34,124,Indian,male,64,38,0
34,125,African,male,67,47,0
34,126,American,female,71,22,0
34,127,Chinese,male,69,30,0
34,128,Indian,male,72,64,0
34,129,Indian,female,72,9,0
34,130,Indian,female,76,14,0
34,131,German,male,67,16,0
34,132,African,female,41,40,1
34,133,American,male,68,41,0
34,134,German,female,71,33,0
34,135,German,female,64,8,0
34,136,German,female,74,49,0
34,137,German,male,63,-2,0
34,138,German,female,69,51,0
34,139,American,male,67,53,0
34,140,African,male,74,30,0
34,141,Indian,female,67,21,0
34,142,American,male,74,46,0
34,143,German,male,71,60,0
34,144,Chinese,female,66,-54,0
34,145,American,female,65,30,0
34,146,Indian,male,75,-19,0
34,147,American,male,72,-1,0
34,148,American,male,74,50,0
34,149,Chinese,female,72,9,0
34,150,German,female,70,16,0
34,151,Chinese,female,62,11,0
34,152,Chinese,male,71,43,0
34,153,Indian,male,75,62,0
34,154,Chinese,female,66,-7,0
34,155,African,male,65,4,0
34,156,American,female,71,6,0
34,157,African,male,67,-5,0
34,158,African,male,65,23,0
34,159,German,female,52,62,1
34,160,African,male,44,36,1
34,161,African,female,65,100,0
34,162,American,female,82,85,0
34,163,African,female,71,31,0
34,164,African,male,67,64,0
34,165,Indian,male,74,45,0
34,166,Indian,male,22,49,1
34,167,German,male,64,70,0
34,168,Indian,female,66,30,0
34,169,Chinese,male,75,43,0
34,170,Chinese,male,76,26,0
34,171,African,female,66,26,0
34,172,Chinese,male,71,-9,0
34,173,German,male,72,48,0
34,174,African,female,69,19,0
34,175,Indian,female,71,19,0
34,176,Indian,female,72,-8,0
34,177,African,female,71,37,0
34,178,American,female,62,-44,0
34,179,Indian,male,78,-22,0
34,180,African,female,72,71,0
34,181,African,male,75,-7,0
34,182,Indian,female,61,40,1
34,183,Indian,male,69,47,0
34,184,Indian,female,79,79,0
34,185,African,female,63,48,0
34,186,German,female,75,22,0
34,187,American,female,37,41,1
34,188,Indian,female,71,60,0
34,189,Chinese,female,72,37,0
34,190,German,female,67,48,0
34,191,Chinese,male,75,5,0
34,192,German,male,76,34,0
34,193,American,male,72,33,0
34,194,American,female,36,22,1
34,195,Chinese,male,79,50,0
34,196,Chinese,female,72,70,0
34,197,American,male,63,19,0
34,198,German,male,79,9,0
34,199,German,male,67,23,0
34,200,African,female,27,54,1
34,201,American,female,63,18,0
34,202,Indian,female,74,-35,0
34,203,Indian,female,55,49,1
34,204,Indian,male,71,7,0
34,205,Chinese,male,64,29,0
34,206,German,female,80,56,0
34,207,German,female,69,56,0
34,208,Indian,female,60,39,1
34,209,German,female,68,80,0
34,210,Indian,female,71,48,0
34,211,Indian,male,46,27,1
34,212,Indian,male,68,54,0
34,213,American,female,65,-11,0
34,214,African,female,68,56,0
34,215,American,female,60,43,0
34,216,American,female,72,69,0
34,217,American,female,69,37,0
34,218,Indian,female,68,53,0
34,219,Indian,male,73,50,0
34,220,Chinese,female,65,11,1
34,221,German,female,64,-31,0
34,222,Indian,female,75,51,0
34,223,Chinese,female,73,76,0
34,224,Indian,female,75,49,0
