Timestep,Person,Nationality,Gender,X_Coord,Y_Coord,Target
40,113,Chinese,male,81,65,0
40,114,American,female,69,28,0
40,115,Chinese,male,45,99,1
40,116,American,male,77,36,0
40,117,African,male,89,110,0
40,118,Chinese,male,77,-24,0
40,119,African,male,89,60,0
40,120,Chinese,female,71,60,0
40,121,German,female,78,36,0
40,122,American,female,84,40,0
40,123,American,female,85,19,0
40,124,Indian,female,85,9,0
40,125,African,female,89,31,0
40,126,Chinese,male,86,-5,0
40,127,Chinese,female,85,6,0
40,128,African,female,90,56,0
40,129,Chinese,male,87,-8,0
40,130,African,female,83,74,0
40,131,Chinese,female,82,54,0
40,132,African,female,47,56,1
40,133,Chinese,female,86,64,0
40,134,Indian,female,87,26,0
40,135,German,male,67,41,0
40,136,African,male,87,32,0
40,137,American,male,68,21,0
40,138,Indian,female,84,20,0
40,139,German,male,83,27,0
40,140,German,female,84,19,0
40,141,American,female,80,67,0
40,142,German,female,82,63,0
40,143,American,female,77,48,0
40,144,Indian,female,76,28,0
40,145,Indian,male,89,-27,0
40,146,German,male,79,6,0
40,147,Chinese,male,78,38,0
40,148,Chinese,male,85,55,0
40,149,German,male,84,48,0
40,150,Chinese,female,89,61,0
40,151,Indian,male,82,36,0
40,152,German,male,78,-28,0
40,153,German,male,92,37,0
40,154,German,male,84,58,0
40,155,African,female,81,40,0
40,156,Chinese,male,78,48,0
40,157,African,female,74,44,0
40,158,Indian,female,77,30,0
40,159,Indian,male,40,75,1
40,160,American,male,82,49,1
40,161,American,male,91,6,0
40,162,American,male,77,72,0
40,163,African,female,77,-14,0
40,164,Chinese,female,76,47,0
40,165,American,female,87,57,0
40,166,Indian,female,77,38,1
40,167,American,male,81,21,0
40,168,Chinese,male,77,63,0
40,169,Indian,male,80,76,0
40,170,Indian,male,75,58,0
40,171,African,male,87,62,0
40,172,German,male,82,43,0
40,173,Indian,female,79,16,0
40,174,Indian,female,76,43,0
40,175,American,female,90,69,0
40,176,Chinese,female,79,43,0
40,177,American,female,89,17,0
40,178,American,male,88,65,0
40,179,German,male,76,43,0
40,180,African,male,72,50,0
40,181,Chinese,male,81,81,0
40,182,Indian,female,36,64,1
40,183,German,female,89,69,0
40,184,Chinese,female,74,78,0
40,185,African,female,85,3,0
40,186,German,female,86,23,0
40,187,Indian,female,76,19,1
40,188,American,female,93,80,0
40,189,German,female,75,46,0
40,190,Indian,female,90,104,0
40,191,German,male,83,54,0
40,192,Chinese,female,86,47,0
40,193,African,male,87,114,0
40,194,Chinese,female,82,35,1
40,195,American,male,76,28,0
40,196,Indian,female,85,40,0
40,197,Indian,male,84,25,0
40,198,American,female,99,70,0
40,199,Indian,female,88,8,0
40,200,Indian,male,85,55,1
40,201,Chinese,male,71,-11,0
40,202,Chinese,female,75,51,0
40,203,Chinese,male,46,44,1
40,204,African,male,84,56,0
40,205,African,female,89,76,0
40,206,African,female,87,64,0
40,207,German,female,79,81,0
40,208,German,female,85,92,1
40,209,Chinese,male,82,41,0
40,210,Indian,female,80,25,0
40,211,American,male,37,65,1
40,212,German,female,90,77,0
40,213,African,female,75,38,0
40,214,German,female,89,8,0
40,215,American,male,81,50,0
40,216,German,female,68,22,0
40,217,African,female,85,76,0
40,218,Indian,female,75,43,0
40,219,American,male,85,22,0
40,220,German,female,52,44,1
40,221,African,female,77,66,0
40,222,African,male,84,50,0
40,223,Chinese,female,83,49,0
40,224,American,male,84,30,0
40,225,Indian,male,45,49,1
40,226,Chinese,male,76,67,0
40,227,Indian,male,76,33,0
40,228,Chinese,female,78,42,0
40,229,African,male,95,77,0
40,230,American,female,84,-7,0
40,231,African,female,78,55,0
40,232,Indian,male,83,40,0
40,233,Indian,male,80,55,0
40,234,American,female,83,113,0
40,235,Indian,male,90,57,0
40,236,Indian,female,87,13,0
40,237,Chinese,female,76,78,0
40,238,German,female,92,39,0
40,239,African,male,75,35,0
40,240,American,male,80,-1,0
40,241,American,female,77,49,0
40,242,German,female,83,-1,1
40,243,American,male,87,27,0
40,244,German,male,84,102,0
40,245,German,male,74,77,0
40,246,American,male,80,42,0
40,247,Indian,female,89,44,0
40,248,African,male,80,34,0
40,249,American,male,81,9,0
40,250,Chinese,male,85,31,0
40,251,Indian,male,76,55,0
40,252,African,male,73,28,0
40,253,German,female,80,66,0
40,254,American,female,90,36,0
40,255,American,female,83,35,0
40,256,African,female,76,93,0
40,257,African,male,80,77,0
40,258,Indian,male,76,18,0
40,259,American,female,96,43,0
40,260,American,female,89,46,0
40,261,Chinese,male,87,18,0
40,262,Chinese,male,79,41,0
40,263,American,male,81,60,0
40,264,American,male,71,7,0
40,265,African,male,89,50,0
40,266,German,male,84,86,0
40,267,German,male,84,-4,0
40,268,African,male,84,38,0
40,269,German,male,40,69,1
40,270,American,female,79,99,0
40,271,Indian,male,81,78,1
40,272,Indian,female,78,16,0
40,273,American,male,85,74,0
40,274,African,female,80,73,0
40,275,Chinese,female,83,28,0
40,276,American,male,71,-1,0
40,277,African,female,84,22,0
40,278,African,male,86,94,0
40,279,Chinese,female,78,38,0
40,280,Chinese,male,83,76,0
40,281,Chinese,female,74,103,0
40,282,Indian,male,87,36,0
40,283,African,female,89,93,0
40,284,German,female,85,38,0
40,285,Chinese,female,81,79,0
40,286,Indian,male,78,43,0
40,287,German,female,85,46,0
40,288,Chinese,female,79,70,0
40,289,Chinese,male,74,53,0
40,290,African,male,87,67,0
40,291,American,male,86,66,0
40,292,American,male,88,24,0
40,293,Indian,female,69,58,0
40,294,American,female,85,83,0
40,295,American,female,82,35,0
40,296,African,female,73,27,0
40,297,German,female,84,68,0
40,298,German,female,89,67,0
40,299,Indian,male,90,79,0
40,300,American,male,80,67,0
40,301,Indian,male,79,40,0
40,302,American,female,89,39,0
40,303,Chinese,female,83,53,0
40,304,German,male,75,47,0
40,305,German,male,80,49,0
40,306,American,male,70,20,1
40,307,Indian,female,53,54,1
40,308,African,male,89,48,0
40,309,German,female,79,31,0
40,310,German,female,87,94,0
40,311,African,male,81,35,0
40,312,German,male,77,59,0
40,313,African,male,85,38,0
40,314,Chinese,male,71,79,0
40,315,Indian,male,81,42,0
40,316,Indian,female,74,62,0
40,317,American,female,88,51,0
40,318,German,male,78,38,0
40,319,American,female,77,25,0
40,320,Chinese,female,82,33,0
41,1,African,female,84,45,0
41,2,German,female,94,15,0
41,3,Chinese,female,78,49,0
41,4,Indian,male,87,86,0
41,5,American,male,82,74,0
41,6,Indian,male,76,-4,0
41,7,American,female,81,16,0
41,8,Indian,female,48,92,1
41,9,Chinese,male,53,70,1
41,10,American,male,80,9,0
41,11,African,female,82,104,0
41,12,African,female,86,62,0
41,13,Indian,male,84,22,0
41,14,African,female,93,38,0
41,15,Chinese,male,90,-14,0
41,16,American,female,84,71,0
41,17,Indian,female,82,41,0
41,18,Chinese,male,85,32,0
41,19,American,male,82,33,0
41,20,German,male,87,-12,1
41,21,African,female,75,59,0
41,22,Chinese,female,84,57,0
41,23,African,female,57,72,1
41,24,Indian,female,76,37,0
41,25,German,female,91,50,0
41,26,German,female,84,6,0
41,27,German,male,81,63,0
41,28,Indian,male,78,35,0
41,29,Chinese,female,90,25,0
41,30,American,female,84,23,0
41,31,African,male,77,31,1
41,32,American,female,79,25,0
41,33,German,female,87,47,0
41,34,African,female,84,84,0
41,35,Chinese,female,89,34,0
41,36,Indian,male,82,56,0
41,37,African,male,86,66,0
41,38,African,male,89,26,0
41,39,American,male,89,27,0
41,40,African,male,76,30,0
41,41,Indian,female,83,8,0
41,42,Indian,female,84,45,0
41,43,Indian,female,74,58,0
41,44,African,male,91,48,0
41,45,African,female,88,42,0
41,46,Chinese,female,87,39,0
41,47,American,female,77,17,0
41,48,Chinese,female,85,35,0
41,49,American,male,89,66,0
41,50,Indian,female,76,6,0
41,51,African,female,75,63,0
41,52,Indian,female,79,28,0
41,53,Indian,male,80,48,0
41,54,Chinese,male,90,55,0
41,55,German,male,85,70,0
41,56,German,male,89,66,1
41,57,African,male,88,96,0
41,58,Indian,female,85,31,0
41,59,American,male,83,61,0
41,60,German,male,82,48,0
41,61,Indian,male,62,-7,1
41,62,American,male,91,14,0
41,63,Chinese,female,83,58,0
41,64,Indian,male,67,54,0
41,65,Chinese,female,94,119,0
41,66,Chinese,male,78,3,0
41,67,American,male,89,103,0
41,68,Indian,female,86,64,0
41,69,American,male,81,12,0
41,70,African,male,79,18,0
41,71,American,female,80,34,0
41,72,American,male,77,48,0
41,73,American,female,84,97,0
41,74,Chinese,male,47,40,1
41,75,Indian,female,76,98,0
41,76,Indian,female,85,31,0
41,77,Indian,male,92,0,0
41,78,African,male,82,20,0
41,79,Indian,female,77,13,0
41,80,Indian,male,84,39,0
41,81,Chinese,female,83,39,0
41,82,Indian,male,88,48,0
41,83,African,female,82,23,0
41,84,German,female,90,68,0
41,85,American,female,80,27,0
41,86,German,female,89,17,0
41,87,African,female,87,24,0
41,88,African,female,73,52,0
41,89,African,male,74,24,0
41,90,African,female,79,94,0
41,91,African,male,87,9,0
41,92,German,male,76,53,1
41,93,American,male,83,26,0
41,94,Chinese,female,88,14,0
41,95,American,female,86,56,0
41,96,African,male,82,53,0
41,97,Indian,female,80,45,0
41,98,African,female,100,62,0
41,99,Indian,male,77,47,0
41,100,German,female,82,8,0
41,101,Chinese,male,91,46,0
41,102,Indian,female,83,52,0
41,103,Indian,female,86,10,0
41,104,German,male,79,-59,0
41,105,American,male,86,16,1
41,106,German,female,88,22,0
41,107,American,male,85,77,0
41,108,African,male,88,11,0
41,109,African,female,79,49,0
41,110,American,female,88,74,0
41,111,German,male,81,37,0
41,112,African,female,81,-6,0
41,113,Chinese,male,82,68,0
41,114,American,female,71,27,0
41,115,Chinese,male,48,105,1
41,116,American,male,79,39,0
41,117,African,male,90,107,0
41,118,Chinese,male,79,-17,0
41,119,African,male,90,58,0
41,120,Chinese,female,74,67,0
41,121,German,female,81,35,0
41,122,American,female,85,35,0
41,123,American,female,86,22,0
41,124,Indian,female,88,11,0
41,125,African,female,90,38,0
41,126,Chinese,male,88,2,0
41,127,Chinese,female,86,14,0
41,128,African,female,92,50,0
41,129,Chinese,male,90,-2,0
41,130,African,female,84,68,0
41,131,Chinese,female,85,51,0
41,132,African,female,49,64,1
41,133,Chinese,female,87,62,0
41,134,Indian,female,90,24,0
41,135,German,male,70,40,0
41,136,African,male,89,37,0
41,137,American,male,71,16,0
41,138,Indian,female,86,28,0
41,139,German,male,84,25,0
41,140,German,female,87,14,0
41,141,American,female,81,75,0
41,142,German,female,85,64,0
41,143,American,female,79,52,0
41,144,Indian,female,78,24,0
41,145,Indian,male,92,-32,0
41,146,German,male,81,14,0
41,147,Chinese,male,81,44,0
41,148,Chinese,male,88,60,0
41,149,German,male,87,46,0
41,150,Chinese,female,90,59,0
41,151,Indian,male,83,41,0
41,152,German,male,79,-27,0
41,153,German,male,93,31,0
41,154,German,male,87,64,0
41,155,African,female,84,46,0
41,156,Chinese,male,80,42,0
41,157,African,female,76,42,0
41,158,Indian,female,78,37,0
41,159,Indian,male,42,78,1
41,160,American,male,82,51,1
41,161,American,male,93,8,0
41,162,American,male,78,78,0
41,163,African,female,79,-13,0
41,164,Chinese,female,77,49,0
41,165,American,female,90,63,0
41,166,Indian,female,78,37,1
41,167,American,male,83,17,0
41,168,Chinese,male,80,71,0
41,169,Indian,male,82,84,0
41,170,Indian,male,76,53,0
41,171,African,male,88,65,0
41,172,German,male,85,48,0
41,173,Indian,female,81,12,0
41,174,Indian,female,77,39,0
41,175,American,female,91,70,0
41,176,Chinese,female,82,46,0
41,177,American,female,90,19,0
41,178,American,male,89,66,0
41,179,German,male,78,46,0
41,180,African,male,75,44,0
41,181,Chinese,male,82,77,0
41,182,Indian,female,38,68,1
41,183,German,female,90,77,0
41,184,Chinese,female,76,81,0
41,185,African,female,88,8,0
41,186,German,female,87,22,0
41,187,Indian,female,78,21,1
41,188,American,female,96,88,0
41,189,German,female,78,45,0
41,190,Indian,female,92,109,0
41,191,German,male,84,61,0
41,192,Chinese,female,87,46,0
41,193,African,male,90,118,0
41,194,Chinese,female,83,39,1
41,195,American,male,78,31,0
41,196,Indian,female,87,44,0
41,197,Indian,male,87,21,0
41,198,American,female,102,71,0
41,199,Indian,female,90,9,0
41,200,Indian,male,86,57,1
41,201,Chinese,male,72,-15,0
41,202,Chinese,female,77,48,0
41,203,Chinese,male,48,38,1
41,204,African,male,87,53,0
41,205,African,female,91,71,0
41,206,African,female,88,63,0
41,207,German,female,82,82,0
41,208,German,female,85,94,1
41,209,Chinese,male,84,35,0
41,210,Indian,female,83,21,0
41,211,American,male,40,62,1
41,212,German,female,92,80,0
41,213,African,female,77,41,0
41,214,German,female,92,11,0
41,215,American,male,82,54,0
41,216,German,female,71,20,0
41,217,African,female,87,78,0
41,218,Indian,female,78,39,0
41,219,American,male,86,21,0
41,220,German,female,54,51,1
41,221,African,female,78,74,0
41,222,African,male,85,52,0
41,223,Chinese,female,84,50,0
41,224,American,male,85,35,0
41,225,Indian,male,46,52,1
41,226,Chinese,male,79,75,0
41,227,Indian,male,79,28,0
41,228,Chinese,female,79,44,0
41,229,African,male,96,75,0
41,230,American,female,85,1,0
41,231,African,female,79,57,0
41,232,Indian,male,84,35,0
41,233,Indian,male,82,53,0
41,234,American,female,86,115,0
41,235,Indian,male,92,58,0
41,236,Indian,female,88,20,0
41,237,Chinese,female,79,85,0
41,238,German,female,93,42,0
41,239,African,male,77,29,0
41,240,American,male,81,2,0
41,241,American,female,79,52,0
41,242,German,female,84,1,1
41,243,American,male,89,24,0
41,244,German,male,85,101,0
41,245,German,male,77,78,0
41,246,American,male,81,38,0
41,247,Indian,female,91,38,0
41,248,African,male,81,31,0
41,249,American,male,82,3,0
41,250,Chinese,male,88,26,0
41,251,Indian,male,77,63,0
41,252,African,male,74,34,0
41,253,German,female,81,74,0
41,254,American,female,92,39,0
41,255,American,female,85,42,0
41,256,African,female,79,94,0
41,257,African,male,82,78,0
41,258,Indian,male,78,16,0
41,259,American,female,98,46,0
41,260,American,female,91,49,0
41,261,Chinese,male,88,20,0
41,262,Chinese,male,80,36,0
41,263,American,male,82,59,0
41,264,American,male,72,15,0
41,265,African,male,92,47,0
41,266,German,male,85,93,0
41,267,German,male,85,-10,0
41,268,African,male,86,34,0
41,269,German,male,42,68,1
41,270,American,female,81,100,0
41,271,Indian,male,84,82,1
41,272,Indian,female,80,18,0
41,273,American,male,87,70,0
41,274,African,female,81,76,0
41,275,Chinese,female,84,25,0
41,276,American,male,74,1,0
41,277,African,female,87,21,0
41,278,African,male,87,100,0
41,279,Chinese,female,80,46,0
41,280,Chinese,male,84,70,0
41,281,Chinese,female,76,98,0
41,282,Indian,male,90,32,0
41,283,African,female,90,90,0
41,284,German,female,86,33,0
41,285,Chinese,female,84,83,0
41,286,Indian,male,79,38,0
41,287,German,female,86,47,0
41,288,Chinese,female,81,71,0
41,289,Chinese,male,77,52,0
41,290,African,male,88,70,0
41,291,American,male,89,67,0
41,292,American,male,89,22,0
41,293,Indian,female,71,65,0
41,294,American,female,87,88,0
41,295,American,female,84,32,0
41,296,African,female,76,31,0
41,297,German,female,85,76,0
41,298,German,female,91,66,0
41,299,Indian,male,91,81,0
41,300,American,male,82,71,0
41,301,Indian,male,80,38,0
41,302,American,female,90,41,0
41,303,Chinese,female,85,48,0
41,304,German,male,77,44,0
41,305,German,male,83,56,0
41,306,American,male,72,23,1
41,307,Indian,female,55,51,1
41,308,African,male,91,54,0
41,309,German,female,80,30,0
41,310,German,female,89,102,0
41,311,African,male,84,36,0
41,312,German,male,79,63,0
41,313,African,male,87,46,0
41,314,Chinese,male,74,74,0
41,315,Indian,male,82,43,0
41,316,Indian,female,76,67,0
41,317,American,female,91,56,0
41,318,German,male,79,46,0
41,319,American,female,80,30,0
41,320,Chinese,female,83,31,0
42,1,African,female,86,53,0
42,2,German,female,96,18,0
42,3,Chinese,female,79,51,0
42,4,Indian,male,90,90,0
42,5,American,male,85,76,0
42,6,Indian,male,77,1,0
42,7,American,female,84,15,0
42,8,Indian,female,49,93,1
42,9,Chinese,male,55,65,1
42,10,American,male,83,6,0
42,11,African,female,83,100,0
42,12,African,female,88,67,0
42,13,Indian,male,87,16,0
42,14,African,female,96,42,0
42,15,Chinese,male,93,-15,0
42,16,American,female,85,69,0
42,17,Indian,female,85,46,0
42,18,Chinese,male,88,40,0
42,19,American,male,84,36,0
42,20,German,male,89,-6,1
42,21,African,female,77,63,0
42,22,Chinese,female,87,52,0
42,23,African,female,57,74,1
42,24,Indian,female,78,32,0
42,25,German,female,94,54,0
42,26,German,female,86,12,0
42,27,German,male,82,59,0
42,28,Indian,male,79,41,0
42,29,Chinese,female,93,26,0
42,30,American,female,87,20,0
42,31,African,male,77,33,1
42,32,American,female,81,31,0
42,33,German,female,88,45,0
42,34,African,female,85,92,0
42,35,Chinese,female,92,42,0
42,36,Indian,male,84,62,0
42,37,African,male,87,60,0
42,38,African,male,92,24,0
42,39,American,male,92,28,0
42,40,African,male,78,36,0
42,41,Indian,female,85,11,0
42,42,Indian,female,87,43,0
42,43,Indian,female,77,56,0
42,44,African,male,93,43,0
42,45,African,female,90,50,0
42,46,Chinese,female,90,35,0
42,47,American,female,80,14,0
42,48,Chinese,female,88,30,0
42,49,American,male,90,74,0
42,50,Indian,female,79,10,0
42,51,African,female,78,64,0
42,52,Indian,female,80,34,0
42,53,Indian,male,82,54,0
42,54,Chinese,male,92,57,0
42,55,German,male,88,78,0
42,56,German,male,91,72,1
42,57,African,male,89,100,0
42,58,Indian,female,86,34,0
42,59,American,male,86,64,0
42,60,German,male,84,56,0
42,61,Indian,male,64,-11,1
42,62,American,male,92,11,0
42,63,Chinese,female,84,60,0
42,64,Indian,male,68,53,0
42,65,Chinese,female,96,118,0
42,66,Chinese,male,80,-1,0
42,67,American,male,91,111,0
42,68,Indian,female,87,59,0
42,69,American,male,83,16,0
42,70,African,male,82,21,0
42,71,American,female,82,40,0
42,72,American,male,80,47,0
42,73,American,female,87,103,0
42,74,Chinese,male,47,42,1
42,75,Indian,female,79,99,0
42,76,Indian,female,87,30,0
42,77,Indian,male,95,-1,0
42,78,African,male,84,15,0
42,79,Indian,female,79,15,0
42,80,Indian,male,86,46,0
42,81,Chinese,female,84,40,0
42,82,Indian,male,89,50,0
42,83,African,female,85,26,0
42,84,German,female,93,75,0
42,85,American,female,81,34,0
42,86,German,female,90,23,0
42,87,African,female,89,19,0
42,88,African,female,76,56,0
42,89,African,male,76,23,0
42,90,African,female,81,95,0
42,91,African,male,88,15,0
42,92,German,male,78,61,1
42,93,American,male,86,29,0
42,94,Chinese,female,91,17,0
42,95,American,female,88,64,0
42,96,African,male,83,54,0
42,97,Indian,female,82,40,0
42,98,African,female,101,56,0
42,99,Indian,male,80,42,0
42,100,German,female,83,13,0
42,101,Chinese,male,93,52,0
42,102,Indian,female,84,60,0
42,103,Indian,female,88,17,0
42,104,German,male,80,-51,0
42,105,American,male,88,19,1
42,106,German,female,90,18,0
42,107,American,male,88,82,0
42,108,African,male,91,7,0
42,109,African,female,80,44,0
42,110,American,female,91,73,0
42,111,German,male,82,40,0
42,112,African,female,83,-8,0
42,113,Chinese,male,83,62,0
42,114,American,female,73,22,0
42,115,Chinese,male,49,104,1
42,116,American,male,82,46,0
42,117,African,male,93,112,0
42,118,Chinese,male,82,-12,0
42,119,African,male,92,65,0
42,120,Chinese,female,77,70,0
42,121,German,female,83,30,0
42,122,American,female,87,37,0
42,123,American,female,87,27,0
42,124,Indian,female,91,14,0
42,125,African,female,92,46,0
42,126,Chinese,male,91,5,0
42,127,Chinese,female,88,10,0
42,128,African,female,93,57,0
42,129,Chinese,male,92,-1,0
42,130,African,female,85,64,0
42,131,Chinese,female,87,52,0
42,132,African,female,50,67,1
42,133,Chinese,female,88,63,0
42,134,Indian,female,91,31,0
42,135,German,male,73,42,0
42,136,African,male,91,38,0
42,137,American,male,74,24,0
42,138,Indian,female,88,23,0
42,139,German,male,86,32,0
42,140,German,female,89,21,0
42,141,American,female,82,69,0
42,142,German,female,88,59,0
42,143,American,female,81,58,0
42,144,Indian,female,79,19,0
42,145,Indian,male,95,-34,0
42,146,German,male,82,17,0
42,147,Chinese,male,83,41,0
42,148,Chinese,male,89,64,0
42,149,German,male,89,49,0
42,150,Chinese,female,91,63,0
42,151,Indian,male,85,35,0
42,152,German,male,80,-31,0
42,153,German,male,94,32,0
42,154,German,male,88,72,0
42,155,African,female,86,43,0
42,156,Chinese,male,81,50,0
42,157,African,female,78,37,0
42,158,Indian,female,80,34,0
42,159,Indian,male,45,77,1
42,160,American,male,82,53,1
42,161,American,male,96,15,0
42,162,American,male,80,76,0
42,163,African,female,81,-16,0
42,164,Chinese,female,80,54,0
42,165,American,female,93,67,0
42,166,Indian,female,79,35,1
42,167,American,male,85,22,0
42,168,Chinese,male,82,68,0
42,169,Indian,male,84,81,0
42,170,Indian,male,77,59,0
42,171,African,male,89,61,0
42,172,German,male,86,44,0
42,173,Indian,female,84,6,0
42,174,Indian,female,78,44,0
42,175,American,female,93,77,0
42,176,Chinese,female,84,52,0
42,177,American,female,93,25,0
42,178,American,male,92,72,0
42,179,German,male,81,47,0
42,180,African,male,78,43,0
42,181,Chinese,male,85,82,0
42,182,Indian,female,41,67,1
42,183,German,female,91,75,0
42,184,Chinese,female,77,76,0
42,185,African,female,90,5,0
42,186,German,female,88,25,0
42,187,Indian,female,79,29,1
42,188,American,female,98,84,0
42,189,German,female,80,52,0
42,190,Indian,female,93,112,0
42,191,German,male,85,64,0
42,192,Chinese,female,88,45,0
42,193,African,male,91,114,0
42,194,Chinese,female,85,46,1
42,195,American,male,80,35,0
42,196,Indian,female,88,47,0
42,197,Indian,male,89,27,0
42,198,American,female,103,76,0
42,199,Indian,female,92,6,0
42,200,Indian,male,87,61,1
42,201,Chinese,male,74,-7,0
42,202,Chinese,female,80,47,0
42,203,Chinese,male,49,39,1
42,204,African,male,89,56,0
42,205,African,female,92,68,0
42,206,African,female,89,58,0
42,207,German,female,83,80,0
42,208,German,female,85,96,1
42,209,Chinese,male,85,43,0
42,210,Indian,female,86,18,0
42,211,American,male,42,68,1
42,212,German,female,95,75,0
42,213,African,female,79,36,0
42,214,German,female,93,19,0
42,215,American,male,83,49,0
42,216,German,female,72,21,0
42,217,African,female,89,80,0
42,218,Indian,female,79,43,0
42,219,American,male,88,24,0
42,220,German,female,55,52,1
42,221,African,female,79,82,0
42,222,African,male,86,59,0
42,223,Chinese,female,87,56,0
42,224,American,male,87,34,0
42,225,Indian,male,47,48,1
42,226,Chinese,male,80,71,0
42,227,Indian,male,81,24,0
42,228,Chinese,female,82,41,0
42,229,African,male,98,73,0
42,230,American,female,86,-3,0
42,231,African,female,82,61,0
42,232,Indian,male,87,38,0
42,233,Indian,male,85,59,0
42,234,American,female,88,116,0
42,235,Indian,male,95,60,0
42,236,Indian,female,90,15,0
42,237,Chinese,female,82,80,0
42,238,German,female,96,37,0
42,239,African,male,78,32,0
42,240,American,male,82,7,0
42,241,American,female,82,60,0
42,242,German,female,87,6,1
42,243,American,male,91,25,0
42,244,German,male,88,103,0
42,245,German,male,78,74,0
42,246,American,male,82,35,0
42,247,Indian,female,92,36,0
42,248,African,male,83,32,0
42,249,American,male,83,1,0
42,250,Chinese,male,90,29,0
42,251,Indian,male,80,70,0
42,252,African,male,75,32,0
42,253,German,female,83,78,0
42,254,American,female,93,47,0
42,255,American,female,88,41,0
42,256,African,female,81,99,0
42,257,African,male,84,86,0
42,258,Indian,male,79,23,0
42,259,American,female,100,54,0
42,260,American,female,92,55,0
42,261,Chinese,male,90,23,0
42,262,Chinese,male,81,43,0
42,263,American,male,83,63,0
42,264,American,male,73,16,0
42,265,African,male,93,50,0
42,266,German,male,86,90,0
42,267,German,male,88,-4,0
42,268,African,male,88,33,0
42,269,German,male,43,75,1
42,270,American,female,84,108,0
42,271,Indian,male,85,81,1
42,272,Indian,female,81,24,0
42,273,American,male,88,76,0
42,274,African,female,82,74,0
42,275,Chinese,female,87,24,0
42,276,American,male,75,-2,0
42,277,African,female,88,16,0
42,278,African,male,88,106,0
42,279,Chinese,female,81,48,0
42,280,Chinese,male,87,65,0
42,281,Chinese,female,78,92,0
42,282,Indian,male,92,33,0
42,283,African,female,93,85,0
42,284,German,female,89,35,0
42,285,Chinese,female,86,81,0
42,286,Indian,male,81,46,0
42,287,German,female,87,54,0
42,288,Chinese,female,83,65,0
42,289,Chinese,male,80,51,0
42,290,African,male,91,71,0
42,291,American,male,90,62,0
42,292,American,male,91,27,0
42,293,Indian,female,74,60,0
42,294,American,female,89,86,0
42,295,American,female,86,38,0
42,296,African,female,79,32,0
42,297,German,female,86,81,0
42,298,German,female,92,71,0
42,299,Indian,male,92,77,0
42,300,American,male,85,73,0
42,301,Indian,male,81,36,0
42,302,American,female,92,40,0
42,303,Chinese,female,88,44,0
42,304,German,male,79,49,0
42,305,German,male,86,54,0
42,306,American,male,74,31,1
42,307,Indian,female,58,46,1
42,308,African,male,94,58,0
42,309,German,female,81,25,0
42,310,German,female,92,96,0
42,311,African,male,85,30,0
42,312,German,male,82,70,0
42,313,African,male,88,47,0
42,314,Chinese,male,76,72,0
42,315,Indian,male,85,38,0
42,316,Indian,female,77,65,0
42,317,American,female,92,53,0
42,318,German,male,80,53,0
42,319,American,female,82,33,0
42,320,Chinese,female,84,37,0
43,1,African,female,89,54,0
43,2,German,female,98,14,0
43,3,Chinese,female,81,53,0
43,4,Indian,male,92,92,0
43,5,American,male,87,78,0
43,6,Indian,male,80,9,0
43,7,American,female,87,16,0
43,8,Indian,female,52,92,1
43,9,Chinese,male,56,67,1
43,10,American,male,85,1,0
43,11,African,female,86,102,0
43,12,African,female,90,63,0
43,13,Indian,male,89,23,0
43,14,African,female,98,50,0
43,15,Chinese,male,95,-9,0
43,16,American,female,88,76,0
43,17,Indian,female,88,52,0
43,18,Chinese,male,89,45,0
43,19,American,male,87,33,0
43,20,German,male,91,-11,1
43,21,African,female,78,64,0
43,22,Chinese,female,88,59,0
43,23,African,female,57,76,1
43,24,Indian,female,79,33,0
43,25,German,female,96,51,0
43,26,German,female,88,9,0
43,27,German,male,85,58,0
43,28,Indian,male,80,40,0
43,29,Chinese,female,96,20,0
43,30,American,female,89,28,0
43,31,African,male,77,35,1
43,32,American,female,84,36,0
43,33,German,female,89,51,0
43,34,African,female,86,90,0
43,35,Chinese,female,95,44,0
43,36,Indian,male,87,60,0
43,37,African,male,90,63,0
43,38,African,male,95,23,0
43,39,American,male,93,36,0
43,40,African,male,81,43,0
43,41,Indian,female,86,16,0
43,42,Indian,female,90,41,0
43,43,Indian,female,80,60,0
43,44,African,male,96,38,0
43,45,African,female,93,57,0
43,46,Chinese,female,92,36,0
43,47,American,female,82,12,0
43,48,Chinese,female,89,34,0
43,49,American,male,91,73,0
43,50,Indian,female,80,14,0
43,51,African,female,81,71,0
43,52,Indian,female,81,29,0
43,53,Indian,male,85,50,0
43,54,Chinese,male,94,64,0
43,55,German,male,90,79,0
43,56,German,male,92,78,1
43,57,African,male,90,108,0
43,58,Indian,female,89,35,0
43,59,American,male,87,68,0
43,60,German,male,87,59,0
43,61,Indian,male,67,-15,1
43,62,American,male,94,18,0
43,63,Chinese,female,87,67,0
43,64,Indian,male,69,47,0
43,65,Chinese,female,99,119,0
43,66,Chinese,male,81,1,0
43,67,American,male,94,106,0
43,68,Indian,female,88,62,0
43,69,American,male,85,17,0
43,70,African,male,83,27,0
43,71,American,female,83,48,0
43,72,American,male,83,55,0
43,73,American,female,88,100,0
43,74,Chinese,male,47,44,1
43,75,Indian,female,81,95,0
43,76,Indian,female,88,36,0
43,77,Indian,male,96,3,0
43,78,African,male,85,22,0
43,79,Indian,female,82,19,0
43,80,Indian,male,87,42,0
