Timestep,Person,Nationality,Gender,X_Coord,Y_Coord,Target
26,616,Indian,female,55,58,0
26,617,Chinese,male,58,51,1
26,618,Indian,female,61,23,0
26,619,Chinese,male,58,37,0
26,620,American,male,52,57,0
26,621,African,female,51,18,0
26,622,African,female,51,76,0
26,623,Chinese,female,41,11,1
26,624,American,female,58,29,0
26,625,German,female,56,-14,0
26,626,German,male,55,34,0
26,627,Chinese,female,12,44,1
26,628,German,female,48,15,0
26,629,African,female,64,7,0
26,630,American,male,58,46,0
26,631,African,female,55,21,0
26,632,American,female,56,73,0
26,633,American,female,53,44,0
26,634,German,female,52,76,0
26,635,Indian,male,51,33,0
26,636,American,male,51,-11,0
26,637,African,male,55,26,0
26,638,Indian,female,52,37,0
26,639,German,male,61,52,0
26,640,German,male,50,43,0
26,641,African,male,60,28,0
26,642,African,male,51,68,0
26,643,German,female,45,-20,0
26,644,German,female,49,-2,0
26,645,American,female,51,19,0
26,646,Indian,female,48,-18,0
26,647,German,female,57,44,0
26,648,Indian,male,55,37,0
26,649,American,female,61,37,0
26,650,Indian,male,56,47,0
26,651,American,male,47,14,0
26,652,African,female,51,0,0
26,653,African,male,49,42,0
26,654,African,male,58,15,0
26,655,Chinese,male,48,42,0
26,656,African,female,48,24,0
26,657,American,female,58,28,0
26,658,Chinese,male,54,-2,0
26,659,African,female,59,22,0
26,660,Indian,female,63,27,0
26,661,German,male,54,10,0
26,662,Indian,female,55,26,0
26,663,American,male,54,38,0
26,664,Indian,male,55,-10,0
26,665,Chinese,male,60,13,0
26,666,American,male,60,100,1
26,667,Indian,male,57,19,0
26,668,Chinese,male,54,27,0
26,669,American,female,53,27,0
26,670,African,male,64,6,0
26,671,Indian,female,50,29,1
26,672,Indian,male,59,18,1
26,673,Indian,male,52,7,0
26,674,African,male,49,84,0
26,675,African,female,54,21,0
26,676,German,male,50,22,0
26,677,Indian,female,48,27,0
26,678,Indian,female,47,20,0
26,679,American,male,52,26,0
26,680,American,male,54,30,0
26,681,Indian,male,52,49,0
26,682,American,male,51,73,0
26,683,Indian,male,62,45,0
26,684,Indian,male,50,29,0
26,685,German,male,59,54,0
26,686,African,male,56,38,0
26,687,Indian,male,52,20,0
26,688,Indian,male,61,43,0
26,689,American,female,58,35,0
26,690,Indian,male,58,64,0
26,691,Indian,male,56,4,0
26,692,German,female,57,28,0
26,693,German,female,47,32,0
26,694,African,female,18,53,1
26,695,American,female,57,-6,0
26,696,American,female,59,58,0
26,697,German,male,55,44,0
26,698,Indian,female,58,-1,0
26,699,Chinese,male,51,47,1
26,700,German,female,52,15,0
26,701,African,male,60,7,0
26,702,Chinese,male,54,36,0
26,703,Indian,female,48,1,0
26,704,Indian,female,57,13,0
26,705,German,female,51,-4,0
26,706,German,female,50,26,1
26,707,Chinese,female,53,53,0
26,708,American,male,56,24,0
26,709,Indian,male,50,26,0
26,710,German,female,58,32,0
26,711,German,male,58,25,0
26,712,African,male,39,45,1
26,713,German,female,55,28,0
26,714,Indian,female,53,51,0
26,715,American,male,36,41,1
26,716,Chinese,female,50,-11,0
26,717,American,female,55,23,0
26,718,German,male,57,56,0
26,719,Chinese,female,57,-9,1
26,720,Chinese,female,55,46,0
26,721,German,female,49,53,0
26,722,American,female,58,36,0
26,723,German,male,58,-1,0
26,724,Indian,female,56,45,0
26,725,American,male,55,51,0
26,726,African,male,57,0,0
26,727,American,female,58,23,0
26,728,American,female,54,41,0
26,729,Indian,male,49,36,1
26,730,Chinese,male,50,73,0
26,731,African,male,53,53,0
26,732,German,female,46,22,1
26,733,American,male,53,34,1
26,734,German,female,57,28,0
26,735,American,male,45,42,0
26,736,Chinese,male,54,75,0
26,737,Indian,male,52,60,1
26,738,German,male,50,59,0
26,739,Chinese,female,46,45,0
26,740,American,female,59,25,0
26,741,German,male,48,17,0
26,742,American,female,57,9,0
26,743,Indian,female,57,39,0
26,744,German,male,60,40,0
26,745,American,male,55,50,0
26,746,American,male,60,9,0
26,747,Indian,male,64,-19,0
26,748,German,female,50,51,1
26,749,German,male,57,17,1
26,750,American,female,56,14,0
26,751,Indian,female,54,41,0
26,752,German,male,54,37,1
26,753,German,female,56,20,0
26,754,German,female,52,31,0
26,755,American,female,55,28,0
26,756,African,female,45,25,0
26,757,African,female,61,51,0
26,758,German,male,58,49,0
26,759,African,female,51,51,0
26,760,Indian,male,59,37,0
26,761,German,male,49,77,0
26,762,African,male,53,39,0
26,763,Indian,female,60,-8,0
26,764,Chinese,male,60,26,0
26,765,African,male,57,47,0
26,766,German,female,56,1,0
26,767,American,male,54,18,0
26,768,Indian,male,45,7,0
26,769,American,female,57,29,0
26,770,African,female,53,13,0
26,771,Chinese,female,59,27,0
26,772,German,male,54,29,0
26,773,African,female,62,35,0
26,774,German,female,48,73,0
26,775,Indian,female,60,77,0
26,776,German,female,56,41,0
26,777,Indian,female,49,27,0
26,778,Indian,male,64,30,0
26,779,American,female,52,14,0
26,780,German,female,49,17,0
26,781,African,male,49,31,0
26,782,American,female,51,87,0
26,783,African,male,61,-2,0
26,784,African,male,52,55,0
26,785,African,male,54,36,0
26,786,African,male,53,28,0
26,787,African,male,45,64,0
26,788,African,female,53,34,0
26,789,Chinese,male,49,36,0
26,790,African,male,51,36,0
26,791,African,female,48,15,0
26,792,German,female,67,2,0
26,793,Chinese,female,51,4,0
26,794,African,male,52,53,0
26,795,German,male,58,68,0
26,796,African,male,53,2,0
26,797,German,male,49,53,0
26,798,Chinese,female,54,76,0
26,799,Indian,female,56,35,0
26,800,American,female,55,10,0
26,801,African,female,54,11,0
26,802,Indian,male,48,-2,0
26,803,American,male,56,44,0
26,804,German,female,50,-16,0
26,805,Indian,female,50,11,0
26,806,German,female,53,57,0
26,807,Indian,male,59,18,0
26,808,German,female,55,-1,0
26,809,Indian,male,54,36,0
26,810,American,male,49,13,1
26,811,Chinese,male,60,29,0
26,812,German,female,52,51,0
26,813,Chinese,female,56,27,0
26,814,Indian,male,53,37,0
26,815,Chinese,male,54,13,0
26,816,American,male,50,57,0
26,817,American,female,50,29,0
26,818,American,female,29,54,1
26,819,American,female,53,65,0
26,820,Chinese,female,55,27,0
26,821,Indian,female,53,30,0
26,822,Chinese,female,49,-2,0
26,823,American,female,53,22,0
26,824,German,male,54,36,0
26,825,African,male,52,42,0
26,826,American,male,55,23,0
26,827,Indian,male,63,-14,0
26,828,Chinese,female,57,16,0
26,829,Chinese,male,53,22,0
26,830,Indian,male,59,64,0
26,831,German,female,59,30,0
26,832,Indian,male,57,48,0
26,833,African,female,56,63,0
26,834,American,female,55,22,0
26,835,African,male,60,21,0
26,836,African,male,55,30,0
26,837,African,female,49,33,0
26,838,Chinese,male,57,42,0
26,839,German,female,50,29,1
26,840,American,male,37,31,1
26,841,Chinese,female,50,46,0
26,842,Indian,male,50,85,0
26,843,Indian,male,40,12,1
26,844,Indian,male,53,60,0
26,845,German,female,42,60,0
26,846,German,female,58,40,0
26,847,African,male,51,40,0
26,848,Chinese,female,51,60,0
26,849,Indian,male,53,25,0
26,850,American,male,59,49,0
26,851,Chinese,female,53,42,0
26,852,Chinese,female,42,53,0
26,853,African,female,56,40,0
26,854,Indian,male,54,12,0
26,855,Indian,female,65,-8,0
26,856,Indian,male,54,28,0
26,857,Chinese,female,50,51,0
26,858,American,male,53,29,0
26,859,German,male,53,-1,0
26,860,African,male,57,59,0
26,861,African,female,6,53,1
26,862,Indian,female,55,34,0
26,863,American,male,52,93,0
26,864,African,female,52,53,0
26,865,German,male,51,32,0
26,866,German,female,57,31,0
26,867,Indian,female,62,12,0
26,868,African,female,38,34,1
26,869,Indian,female,52,44,0
26,870,Chinese,female,55,39,0
26,871,American,male,53,30,0
26,872,Chinese,male,59,56,0
26,873,African,female,58,28,0
26,874,African,male,64,45,0
26,875,German,male,59,17,0
26,876,Chinese,female,57,51,0
26,877,Indian,male,53,-26,0
26,878,German,female,60,40,0
26,879,American,male,52,56,0
26,880,German,male,49,29,0
26,881,Chinese,female,48,27,0
26,882,German,female,64,70,0
26,883,Chinese,female,51,7,0
26,884,Chinese,male,57,13,0
26,885,Indian,male,51,25,0
26,886,German,male,48,27,0
26,887,German,female,45,68,0
26,888,American,male,58,15,0
26,889,German,male,56,38,0
26,890,American,male,51,22,0
26,891,African,male,56,14,0
26,892,American,female,56,27,0
26,893,Chinese,male,54,31,0
26,894,African,female,53,4,0
26,895,German,male,55,22,0
26,896,German,male,57,-13,0
26,897,German,female,58,67,0
26,898,German,male,56,8,0
26,899,African,female,59,19,0
26,900,German,male,52,-6,0
26,901,American,male,59,19,0
26,902,Chinese,female,54,27,1
26,903,African,female,52,48,0
26,904,Indian,male,60,-29,0
26,905,German,female,51,22,0
26,906,African,male,50,11,0
26,907,Chinese,female,53,0,0
26,908,Chinese,female,49,-11,0
26,909,Indian,female,53,21,0
26,910,German,female,20,65,1
26,911,Indian,female,56,-1,0
26,912,African,female,51,3,0
26,913,German,male,50,67,0
26,914,Chinese,female,48,55,0
26,915,Indian,male,51,47,0
26,916,African,male,59,44,0
26,917,Chinese,male,56,39,0
26,918,American,male,56,51,0
26,919,American,male,57,66,0
26,920,Indian,female,54,24,0
26,921,African,male,54,66,0
26,922,Indian,male,55,-1,0
26,923,German,male,57,10,0
26,924,Indian,female,49,-21,0
26,925,German,female,50,40,0
26,926,German,male,52,36,0
26,927,African,male,54,49,0
26,928,German,female,55,29,0
26,929,German,male,55,45,0
26,930,American,male,59,19,0
26,931,Chinese,male,57,34,0
26,932,German,male,37,59,1
26,933,American,female,54,63,0
26,934,Chinese,male,59,17,1
26,935,American,female,53,20,0
26,936,Chinese,male,53,-6,0
26,937,German,female,54,3,0
26,938,German,female,55,-2,0
26,939,German,female,49,29,0
26,940,American,female,9,40,1
26,941,Chinese,female,49,50,0
26,942,Indian,male,51,40,0
26,943,Indian,male,51,38,0
26,944,Chinese,female,52,12,0
26,945,Indian,male,56,22,0
26,946,German,male,54,44,0
26,947,Indian,female,20,50,1
26,948,German,male,61,56,0
26,949,American,female,45,23,1
26,950,African,female,51,21,0
26,951,American,female,57,29,0
26,952,American,female,57,37,0
26,953,Indian,male,57,18,0
26,954,Chinese,female,56,-23,0
26,955,Indian,male,52,22,0
26,956,Chinese,male,50,5,0
26,957,American,male,54,50,0
26,958,Indian,male,51,31,0
26,959,American,female,50,30,0
26,960,African,male,52,26,0
26,961,American,female,56,16,0
26,962,Indian,male,52,-12,0
26,963,Indian,male,52,27,0
26,964,Chinese,male,55,64,0
26,965,German,female,57,30,0
26,966,American,male,51,56,0
26,967,African,female,57,47,0
26,968,African,male,51,3,0
26,969,American,female,54,-7,0
26,970,American,female,62,10,0
26,971,Indian,male,47,10,0
26,972,American,male,55,38,0
26,973,Indian,male,46,21,0
26,974,Indian,female,57,3,0
26,975,American,male,46,42,0
26,976,Chinese,male,60,58,0
26,977,Indian,female,55,17,0
26,978,African,male,61,18,0
26,979,African,female,57,22,0
26,980,German,female,30,22,1
26,981,Chinese,female,53,-11,0
26,982,American,female,54,21,1
26,983,Chinese,male,59,38,0
26,984,African,female,54,18,0
26,985,Indian,female,43,23,1
26,986,American,male,49,51,0
26,987,Chinese,female,50,7,0
26,988,Indian,female,53,25,0
26,989,Chinese,male,53,3,0
26,990,German,male,61,2,0
26,991,African,male,57,-2,0
26,992,German,female,59,14,0
26,993,Chinese,female,58,28,0
26,994,Indian,male,55,65,0
26,995,Indian,male,52,31,0
26,996,Chinese,male,63,12,0
26,997,African,male,55,9,0
26,998,American,male,56,37,0
26,999,German,female,58,25,0
26,1000,American,female,57,46,0
27,1,African,female,58,41,0
27,2,American,female,63,13,0
27,3,Chinese,male,53,47,0
27,4,German,male,59,34,0
27,5,Chinese,female,53,33,0
27,6,American,male,54,39,0
27,7,Chinese,male,58,54,0
27,8,African,male,44,40,1
27,9,American,male,38,-4,1
27,10,Chinese,male,57,29,0
27,11,Chinese,female,54,-3,0
27,12,American,male,54,58,0
27,13,American,male,54,10,0
27,14,Indian,male,55,44,0
27,15,American,male,53,37,0
27,16,Chinese,female,60,32,0
27,17,Chinese,male,53,21,0
27,18,African,female,54,42,0
27,19,German,male,63,54,0
27,20,American,female,59,-24,0
27,21,American,male,57,26,0
27,22,German,female,67,37,0
27,23,American,male,43,19,1
27,24,German,female,54,26,0
27,25,Indian,male,49,44,0
27,26,American,male,56,6,0
27,27,Chinese,male,59,-11,0
27,28,American,female,49,32,0
27,29,Indian,female,49,39,0
27,30,American,female,54,45,0
27,31,African,male,58,45,0
27,32,Indian,male,52,9,0
27,33,American,female,56,35,0
27,34,African,female,64,9,0
27,35,German,female,52,22,0
27,36,Chinese,male,50,66,0
27,37,Chinese,female,58,19,0
27,38,African,female,58,62,0
27,39,African,female,65,36,0
27,40,American,female,55,24,0
27,41,American,female,57,31,0
27,42,African,female,58,63,0
27,43,Chinese,male,53,29,0
27,44,African,male,56,24,0
27,45,Indian,female,50,31,0
27,46,German,male,50,34,0
27,47,German,male,59,14,0
27,48,Indian,male,58,23,0
27,49,American,male,56,8,0
27,50,German,male,45,39,0
27,51,German,male,64,2,0
27,52,African,female,62,32,0
27,53,Chinese,female,54,73,0
27,54,American,male,63,27,0
27,55,African,male,53,14,0
27,56,African,male,8,59,1
27,57,German,male,52,27,0
27,58,Indian,female,31,48,1
27,59,Chinese,female,53,18,0
27,60,American,male,63,36,0
27,61,American,male,45,44,1
27,62,African,male,59,33,0
27,63,Chinese,male,60,9,0
27,64,German,female,53,39,0
27,65,German,female,55,22,0
27,66,American,female,60,49,0
27,67,Indian,male,56,28,0
27,68,German,male,57,48,0
27,69,Indian,male,59,44,0
27,70,African,male,53,52,0
27,71,Chinese,male,55,36,0
27,72,German,male,57,56,0
27,73,African,female,60,29,1
27,74,African,female,15,43,1
27,75,Chinese,female,58,30,0
27,76,African,male,54,42,0
27,77,African,female,61,15,0
27,78,Chinese,male,55,56,0
27,79,Indian,female,54,71,0
27,80,African,female,57,-18,0
27,81,German,male,37,25,1
27,82,German,female,54,75,0
27,83,German,male,52,43,0
27,84,German,female,33,67,1
27,85,Chinese,female,54,32,0
27,86,German,female,58,18,0
27,87,Indian,female,59,26,0
27,88,German,female,60,44,0
27,89,Indian,male,50,47,0
27,90,African,female,61,79,0
27,91,German,female,48,23,0
27,92,German,female,15,25,1
27,93,American,female,59,84,0
27,94,Chinese,female,58,49,0
27,95,Chinese,male,58,33,0
27,96,Indian,female,53,-11,0
27,97,American,female,60,32,0
27,98,American,male,58,33,0
27,99,American,male,54,67,0
27,100,German,female,52,30,1
27,101,Chinese,female,56,30,0
27,102,Indian,male,49,30,0
27,103,African,male,47,17,0
27,104,German,female,53,83,0
27,105,American,female,51,27,0
27,106,Indian,female,60,-20,0
27,107,Indian,female,58,37,0
27,108,African,female,55,12,0
27,109,German,male,17,39,1
27,110,Chinese,male,52,35,0
27,111,German,male,58,39,0
27,112,American,male,62,48,0
27,113,Chinese,male,61,8,0
27,114,African,female,60,49,0
27,115,German,male,58,6,0
27,116,Chinese,male,51,44,0
27,117,German,male,57,54,0
27,118,American,male,34,-6,1
27,119,German,female,66,39,0
27,120,African,female,60,16,0
27,121,African,female,56,33,0
27,122,American,female,54,28,0
27,123,American,male,49,9,0
27,124,Chinese,female,54,12,0
27,125,African,male,53,92,0
27,126,Chinese,male,52,23,0
27,127,African,female,49,62,0
27,128,Indian,female,54,17,0
27,129,German,female,55,2,0
27,130,Indian,female,53,33,0
27,131,African,female,54,39,0
27,132,Chinese,female,44,51,1
27,133,African,female,57,43,0
27,134,African,male,59,32,0
27,135,Indian,male,54,11,0
27,136,American,male,68,26,0
27,137,Chinese,male,52,29,0
27,138,Chinese,male,48,61,0
27,139,German,male,50,22,0
27,140,Chinese,male,60,-4,0
27,141,German,male,53,21,0
27,142,African,male,55,52,0
27,143,African,male,55,5,0
27,144,African,male,60,3,0
27,145,African,male,58,7,0
27,146,African,female,58,-8,0
27,147,German,female,58,-46,0
27,148,German,male,62,43,0
27,149,African,female,59,40,0
27,150,African,male,52,4,0
27,151,Chinese,female,51,15,0
27,152,African,male,59,54,0
27,153,Chinese,male,59,69,0
27,154,Chinese,male,54,9,0
27,155,Indian,female,51,11,0
27,156,German,male,56,7,0
27,157,American,male,51,-5,0
27,158,African,male,54,7,0
27,159,American,female,58,61,0
27,160,African,male,52,31,0
27,161,Chinese,female,52,49,0
27,162,German,female,58,48,0
27,163,Chinese,male,51,-19,0
27,164,German,female,49,44,0
27,165,African,female,64,45,0
27,166,African,female,41,57,1
27,167,African,male,59,-8,0
27,168,Indian,male,60,46,0
27,169,American,male,59,36,0
27,170,African,male,52,22,0
27,171,Chinese,male,50,20,0
27,172,Indian,female,54,43,0
27,173,Indian,female,59,29,0
27,174,African,male,53,51,0
27,175,German,female,61,34,0
27,176,German,female,54,28,0
27,177,Indian,female,63,52,0
27,178,Indian,female,51,24,0
27,179,African,female,50,3,0
27,180,African,male,58,29,0
27,181,African,female,55,56,0
27,182,American,female,53,25,0
27,183,American,female,59,36,0
27,184,American,female,54,47,0
27,185,Chinese,female,58,16,0
27,186,African,female,45,22,0
27,187,Chinese,female,59,46,0
27,188,German,female,53,13,0
27,189,American,male,57,30,0
27,190,Indian,female,65,-4,0
27,191,African,female,59,8,0
27,192,African,male,62,19,0
27,193,German,male,54,51,0
27,194,Indian,female,60,34,0
27,195,Indian,male,49,54,0
27,196,Chinese,male,56,25,0
27,197,Indian,female,53,67,0
27,198,African,female,59,38,0
27,199,Indian,male,50,2,0
27,200,American,female,55,-14,0
27,201,African,female,61,14,0
27,202,German,female,60,40,0
27,203,African,female,56,-11,0
27,204,African,female,60,53,0
27,205,African,female,57,34,0
27,206,German,male,59,34,0
27,207,German,female,64,60,0
27,208,Chinese,male,7,50,1
27,209,American,female,56,35,0
27,210,Chinese,female,54,-22,0
27,211,African,female,43,18,1
27,212,German,female,65,17,1
27,213,Indian,female,50,38,0
27,214,Indian,male,61,40,0
27,215,Indian,female,56,39,0
27,216,Indian,female,53,49,0
27,217,Indian,male,60,29,0
27,218,Chinese,male,50,24,0
27,219,Chinese,female,44,1,0
27,220,African,male,16,34,1
27,221,German,male,57,29,0
27,222,Indian,male,66,31,0
27,223,African,female,64,2,0
27,224,Chinese,female,55,29,0
27,225,American,female,54,24,0
27,226,German,male,54,-32,0
27,227,German,male,49,33,1
27,228,American,female,64,34,0
27,229,German,male,60,49,0
27,230,Indian,male,56,36,0
27,231,Chinese,male,53,23,0
27,232,African,female,55,29,0
27,233,Indian,female,61,51,0
27,234,American,female,52,64,0
27,235,Chinese,female,61,61,0
27,236,German,female,60,35,0
27,237,African,female,59,48,0
27,238,African,male,51,35,0
27,239,African,female,51,30,0
27,240,African,female,65,10,0
27,241,Indian,male,48,22,0
27,242,African,female,27,49,1
27,243,African,male,67,50,0
27,244,African,male,58,23,0
27,245,American,male,57,47,0
27,246,Chinese,female,56,18,1
27,247,African,male,59,48,0
27,248,Indian,male,55,44,0
27,249,Indian,female,56,59,0
27,250,German,male,55,26,0
27,251,American,male,50,17,0
27,252,Chinese,female,55,53,0
27,253,Indian,female,48,43,0
27,254,German,male,57,30,0
27,255,American,male,54,37,0
27,256,Indian,male,54,9,0
27,257,African,female,58,-9,0
27,258,American,female,58,28,0
27,259,German,female,52,11,0
27,260,African,male,54,55,0
27,261,Chinese,male,60,36,0
27,262,African,female,47,34,0
27,263,Chinese,female,66,19,0
27,264,Indian,female,57,52,0
27,265,German,male,55,69,0
27,266,African,male,61,57,0
27,267,Indian,male,60,25,0
27,268,American,female,63,49,0
27,269,German,female,35,53,1
27,270,German,female,55,46,0
27,271,Indian,female,54,63,1
27,272,German,male,56,28,0
27,273,Chinese,male,52,-10,0
27,274,Chinese,female,52,30,0
27,275,Indian,female,58,37,0
27,276,Indian,male,58,-5,0
27,277,African,male,57,70,0
27,278,Chinese,male,48,2,0
27,279,German,male,56,4,0
27,280,Chinese,female,48,15,0
27,281,African,female,54,12,0
27,282,Chinese,male,57,34,0
27,283,Chinese,male,57,72,0
27,284,American,male,55,16,0
27,285,Chinese,female,60,55,0
27,286,Indian,male,56,26,0
27,287,Chinese,female,53,-5,0
27,288,African,female,61,55,0
27,289,Chinese,male,55,46,0
27,290,Indian,female,58,21,0
27,291,American,male,64,6,0
27,292,African,female,53,28,0
27,293,Chinese,male,61,16,0
27,294,African,male,50,16,0
27,295,Chinese,female,59,55,0
27,296,Indian,male,60,17,0
27,297,German,male,53,75,0
27,298,German,female,45,8,0
27,299,Indian,female,57,-1,0
27,300,Indian,female,60,46,0
27,301,Chinese,male,8,60,1
27,302,American,female,59,30,0
27,303,American,male,63,24,0
27,304,German,male,49,17,0
27,305,German,male,56,26,0
27,306,Chinese,male,46,9,0
27,307,German,male,10,64,1
27,308,Indian,female,55,21,0
27,309,American,female,60,75,0
27,310,American,male,58,21,0
27,311,Indian,male,55,26,0
27,312,Indian,female,57,53,0
27,313,Chinese,male,51,29,0
27,314,German,female,49,9,0
27,315,Indian,male,54,32,0
27,316,American,female,55,26,0
27,317,Indian,male,59,9,0
27,318,German,female,58,-17,0
27,319,Chinese,female,56,35,0
27,320,American,female,52,15,0
27,321,African,female,57,29,0
27,322,African,male,56,36,0
27,323,German,male,55,17,0
27,324,American,female,51,48,0
27,325,African,male,60,44,0
27,326,American,female,58,2,0
27,327,African,female,7,54,1
27,328,American,female,53,57,0
27,329,African,male,60,31,0
27,330,Chinese,male,17,48,1
27,331,German,male,51,31,0
27,332,African,male,58,14,0
27,333,American,male,58,30,0
27,334,African,female,48,58,0
27,335,African,female,56,-14,0
27,336,German,male,59,42,0
27,337,American,male,60,4,0
27,338,African,male,43,82,0
27,339,German,male,51,50,0
27,340,Indian,male,49,6,0
27,341,Indian,male,47,-10,0
27,342,German,male,57,28,0
27,343,Chinese,female,51,14,0
27,344,Chinese,female,50,48,1
27,345,American,female,53,-2,0
27,346,Indian,male,65,26,0
27,347,German,female,69,46,0
27,348,Indian,female,50,78,0
27,349,Indian,female,52,19,0
27,350,American,male,50,39,0
27,351,African,female,54,15,0
27,352,Indian,male,58,40,0
27,353,German,male,58,24,0
27,354,Chinese,female,63,70,0
27,355,African,female,56,35,0
27,356,German,male,57,61,0
27,357,African,male,48,28,0
27,358,German,female,51,55,1
27,359,German,female,65,15,0
27,360,German,male,56,43,0
27,361,Chinese,female,50,73,0
27,362,African,male,49,33,0
27,363,American,female,50,18,0
27,364,Chinese,female,59,28,0
27,365,Indian,male,52,35,0
27,366,Chinese,male,49,-6,0
27,367,African,female,54,-18,0
27,368,Indian,male,54,22,0
27,369,Indian,female,52,50,0
27,370,Indian,male,52,7,0
27,371,American,male,54,67,0
27,372,Chinese,female,52,21,0
27,373,American,female,52,-33,0
27,374,Indian,male,57,88,0
27,375,Chinese,female,58,28,0
27,376,Indian,male,52,31,0
27,377,Indian,female,58,52,0
27,378,Chinese,female,60,63,0
27,379,African,female,56,77,0
27,380,Chinese,female,54,-10,0
27,381,Chinese,female,52,18,0
27,382,Indian,female,50,38,0
27,383,African,male,55,24,0
27,384,American,male,64,0,0
27,385,Chinese,male,12,69,1
27,386,Chinese,female,56,58,0
27,387,Chinese,male,68,53,0
27,388,German,male,59,39,0
27,389,American,female,56,100,0
27,390,African,male,51,24,0
27,391,African,female,53,-4,0
27,392,African,male,10,68,1
27,393,African,male,57,36,0
27,394,Indian,male,61,33,0
27,395,Chinese,female,60,40,0
27,396,American,female,57,15,0
27,397,Chinese,female,61,14,0
27,398,American,female,55,10,0
27,399,Indian,female,55,7,0
27,400,Indian,male,62,39,0
27,401,American,male,58,-3,0
27,402,African,female,57,16,0
27,403,German,female,60,53,0
27,404,Chinese,male,59,47,0
27,405,African,female,62,35,0
27,406,American,female,48,28,0
27,407,German,female,57,33,0
27,408,African,female,52,39,0
27,409,American,male,53,39,0
27,410,Indian,female,53,29,0
27,411,African,female,59,69,0
27,412,American,female,55,41,0
27,413,American,male,66,55,1
27,414,African,female,56,26,0
27,415,German,female,56,63,0
27,416,American,female,55,18,0
27,417,African,male,60,33,0
27,418,Chinese,female,52,10,1
27,419,Chinese,female,59,49,0
27,420,Chinese,female,48,13,0
27,421,Indian,male,55,3,0
27,422,Indian,male,55,41,0
27,423,African,male,62,29,0
27,424,Indian,female,53,18,0
27,425,Chinese,male,47,16,0
27,426,Chinese,female,57,15,0
27,427,Indian,female,60,35,0
27,428,Indian,male,55,21,0
27,429,Chinese,female,59,56,0
27,430,African,female,57,34,0
27,431,Indian,male,7,44,1
27,432,German,male,57,69,0
27,433,American,male,55,3,0
27,434,African,male,60,-7,0
27,435,Chinese,male,58,19,0
27,436,African,male,50,3,0
27,437,Indian,female,5,49,1
27,438,African,male,57,20,0
27,439,German,female,52,52,0
27,440,Chinese,male,67,26,0
27,441,Chinese,male,41,15,1
27,442,Indian,male,53,16,0
27,443,Chinese,female,61,37,0
27,444,Chinese,female,59,15,1
27,445,American,male,53,49,0
27,446,African,male,63,11,0
27,447,German,male,59,8,0
27,448,Indian,female,47,54,0
27,449,German,male,65,-5,0
27,450,German,male,58,13,0
27,451,Indian,female,60,25,0
27,452,German,female,52,40,1
27,453,Indian,male,65,42,0
27,454,German,female,60,46,0
27,455,Chinese,female,56,25,0
27,456,German,female,55,34,0
27,457,German,male,56,2,0
27,458,American,male,58,41,0
27,459,Chinese,female,52,22,0
27,460,German,male,56,49,0
27,461,African,male,61,61,0
27,462,American,female,50,17,0
27,463,American,female,55,-12,0
27,464,American,female,65,43,0
27,465,African,female,59,10,0
27,466,African,male,57,27,0
27,467,German,female,48,70,0
27,468,Indian,male,53,29,0
27,469,Chinese,male,58,-28,0
27,470,American,female,55,6,0
27,471,Chinese,male,49,4,0
27,472,Indian,female,65,67,0
27,473,African,female,52,52,0
27,474,Chinese,male,54,20,0
27,475,German,male,52,59,0
27,476,Indian,female,51,21,0
27,477,Indian,male,52,17,0
27,478,African,male,37,28,1
27,479,German,male,57,-14,0
27,480,Chinese,male,58,30,0
27,481,Indian,female,58,14,0
27,482,American,male,61,-10,0
27,483,African,female,50,-7,0
27,484,African,female,62,35,0
27,485,Indian,female,51,48,0
27,486,African,male,40,33,1
27,487,Indian,male,46,19,0
27,488,American,female,47,8,0
27,489,German,male,57,32,0
27,490,German,female,54,54,0
27,491,Indian,female,54,20,0
27,492,Indian,male,58,34,0
27,493,German,male,53,21,0
27,494,Chinese,female,49,55,0
27,495,African,male,64,2,0
27,496,Indian,male,52,-1,0
27,497,African,female,56,58,0
27,498,German,male,51,-2,0
27,499,Indian,male,56,42,0
27,500,Indian,male,56,-26,0
27,501,African,male,9,42,1
27,502,Chinese,female,57,-2,0
27,503,Chinese,male,60,41,0
27,504,German,female,59,51,0
27,505,Indian,female,51,31,0
27,506,American,female,56,42,1
27,507,Indian,male,49,25,0
27,508,Chinese,male,63,29,0
27,509,African,female,53,-1,0
27,510,American,female,56,24,1
27,511,Chinese,female,54,7,0
27,512,Chinese,female,46,21,0
27,513,Chinese,female,55,64,0
27,514,African,female,24,17,1
27,515,Chinese,female,56,4,0
27,516,German,female,64,20,0
27,517,African,female,51,30,0
27,518,American,male,62,37,0
27,519,Indian,male,56,12,0
27,520,African,male,52,57,0
27,521,German,male,58,-3,0
27,522,American,female,58,29,0
27,523,African,male,55,57,0
27,524,German,female,55,30,0
27,525,German,male,52,50,0
27,526,American,female,64,-4,0
27,527,African,female,51,43,0
27,528,American,male,57,24,0
27,529,German,male,59,30,0
27,530,Chinese,male,61,2,0
27,531,Indian,male,53,70,0
27,532,Chinese,male,10,66,1
27,533,African,female,58,30,0
27,534,American,male,50,51,0
27,535,American,male,54,23,0
27,536,American,male,57,-3,0
27,537,American,female,52,-8,0
27,538,African,male,66,20,0
27,539,Indian,male,53,36,0
27,540,American,male,50,36,0
27,541,Indian,female,57,32,0
27,542,Indian,female,63,45,0
